,actor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,emotion
273,24,-530.68146,33.450493,-21.651714,5.7466702,-10.314517,-15.32931,-6.339697,-10.826221,-5.680859,-3.0208821,-9.4006405,3.4745445,-7.526514,-2.8346882,1.2071424,-8.406699,-2.491314,-2.7063935,-4.559408,0.501725,-0.6865981,0.45553175,2.8761404,4.2444267,3.3303893,4.0439596,-0.80632365,3.745971,2.022913,6.073046,7.3714685,5.563171,1.1188072,-0.052403886,0.61139524,1.9678223,0.03964992,-0.80178374,-3.3508756,0.4058608,happy
274,24,-528.6269,32.57751,-15.365544,3.4641109,-10.2411,-9.941859,-6.8192363,-12.840427,-8.873049,-2.4077861,-6.1658278,1.6382062,-3.2417269,-5.7159715,0.43292022,-5.0952926,-2.3058841,-2.5844693,-4.3843217,-2.5138595,-3.125865,-4.102837,-2.9486709,-3.5044973,-3.9132931,1.08883,-0.18602556,5.8246007,4.146204,4.651185,3.5648997,3.44643,3.9262028,5.1181817,3.2074473,1.1377269,-2.1321712,-2.3365073,-1.5218912,2.3054338,angry
275,24,-578.7688,50.480255,-11.826159,3.023091,-10.381795,-13.910265,-5.3698316,-13.442755,-10.330566,-0.7339775,-8.612447,-2.1606717,0.9705617,-6.4659133,2.5055707,-4.5818796,-2.2738976,1.3078982,-2.4531662,2.1120853,0.61278677,0.32724616,1.044157,3.3567755,-0.28186283,3.0333107,0.30031705,4.4890738,2.1897886,2.7669957,1.267689,0.5218927,-0.24223901,1.6706527,0.1696324,1.1949859,-0.62005144,1.1597409,-0.6031895,0.118289925,sad
276,24,-575.9138,50.892868,-5.263404,3.4549286,-6.148969,-10.633178,-17.490719,-18.668283,-15.518705,-2.5239227,-16.379757,-4.97345,0.23557876,-8.701327,-0.9187843,-7.66276,-5.84395,-0.2533648,-4.960616,-1.1215878,0.7294914,0.70730793,-1.1739953,3.6859145,0.27485928,3.3706205,2.6162736,3.9784214,2.9535434,1.673523,-1.1976694,-2.148053,-3.6344855,-0.97337365,-2.65055,-0.827832,-1.4449335,-1.3624588,-2.841445,-1.1224072,sad
277,24,-681.7388,48.06134,-1.4775584,5.0158744,-3.0736425,-7.022838,-12.860493,-8.372173,-9.656144,-5.806407,-8.9918785,-4.022999,-5.3175306,-3.0110283,-3.3566716,-6.0249257,-3.41381,-3.9476223,-4.4662843,-5.04464,-2.6685886,-4.2865157,-2.4629,-1.2822942,-0.8231529,3.1424856,0.25750646,2.5241535,-0.44105962,-0.17141904,-1.5803868,0.20247814,0.88191473,4.0526366,5.41414,6.3553886,4.076511,1.3446996,-0.21746603,-0.7663512,sad
278,24,-476.7577,15.020187,-16.797283,-8.53666,-12.827012,-14.575663,-9.303711,-11.29695,-9.490524,-4.342184,-7.197935,2.263996,6.07963,11.377171,13.380471,3.4088545,-3.7915223,-1.7884556,-4.6333222,-1.8889134,-0.16595858,-3.2596526,-1.9707024,0.20290795,-0.6880885,1.5400558,-0.5789562,2.0877178,1.2728488,1.0757769,-1.4199106,-0.34738272,0.2404506,2.351866,0.13013206,0.0872413,-1.3206329,-1.3944598,-0.09737838,2.0282142,fear
279,24,-692.6512,45.200302,-4.040292,5.898607,-4.109044,-5.0495377,-8.994421,-9.021422,-9.163706,-7.9430766,-4.1482544,-4.247139,-8.246029,-4.449515,-2.1923745,-6.1453395,-5.24412,-4.692334,-3.691313,-4.8878865,-2.485796,-2.2079277,-0.39468992,0.49101707,-0.5735251,1.7559972,-3.0893114,1.6649686,1.4764373,4.974481,4.3280506,7.4772525,5.226352,5.0085297,1.3753524,2.501823,0.07626022,-0.28003094,-1.2430989,-1.5523754,calm
280,24,-665.4917,40.845245,-0.34550235,-0.6843101,-8.61962,-6.125615,-8.9930315,-9.8257475,-12.19211,-3.5904193,-9.217977,-3.6179821,-3.3832197,-5.961126,-1.3883265,-6.222186,-3.2681491,-0.9693779,-4.0549946,-1.1281933,-3.0423074,-1.2232994,-2.1088724,0.8726597,-0.05505152,6.0599933,4.6082377,9.888018,5.399522,4.2985163,0.81786597,-0.89182734,-0.95038086,0.014348502,-0.1658503,-1.0129331,-2.9545267,-1.1174555,-2.7114835,-0.9202476,sad
281,24,-583.30927,40.078575,-21.078157,6.5859747,-15.765407,-10.7079935,-14.213899,-16.23762,-8.639864,-5.283866,-10.709438,-0.24861588,-5.6806417,-6.9562426,-0.84155583,-7.548255,-4.101493,-3.2884274,-5.69658,-2.1220026,-4.82169,-3.777674,-6.0123677,-3.8125029,-4.488443,-0.49093884,-0.43731213,6.4421697,4.5238814,6.701114,2.470472,1.9493504,0.92754817,3.81698,2.8652425,3.6565788,2.3290613,1.538532,0.8459351,2.1252198,disgust
282,24,-687.37134,41.4647,-12.51162,1.7551242,-8.262718,-9.81284,-10.318781,-13.119343,-8.123955,-5.7533007,-9.84095,-3.3610432,-5.573746,-6.900997,-2.929835,-5.829842,-5.308502,-4.5672655,-4.597232,-4.559129,-4.320337,-4.354752,-3.384024,-2.6540465,-2.5004265,0.016257899,-0.5390429,1.4648987,1.407517,3.330604,4.1247673,6.5255103,5.802106,6.3232203,2.6119194,2.5458853,0.53103787,0.42105094,-0.16459928,-0.1539753,neutral
283,24,-526.4587,24.07806,-10.637539,-2.1777186,-12.236274,-10.698058,-15.094377,-10.161221,-8.719679,-3.5595126,-10.126953,-3.035455,-4.161741,-4.3490276,-1.914242,-4.85044,-6.1469007,-1.5630742,-3.2671204,2.8589735,9.38695,9.840641,9.0729065,10.458857,3.5529475,1.935407,-1.8630929,3.0068789,0.050597668,0.54653907,-3.166045,-2.4414034,-2.2025964,0.38892397,-1.5664129,-1.337805,-0.94372547,-1.1121601,-1.9777988,0.07063428,fear
284,24,-503.42294,33.38726,-18.306719,0.44974384,-14.748364,-11.700936,-5.4428406,-12.043739,-7.9435916,-1.2103248,-9.7565365,1.8145667,-4.929035,-5.769012,1.1148225,-7.56442,-3.6170104,-4.153367,-5.1563845,-0.9995588,-2.1243734,-1.277494,-0.69153297,-2.4884026,-0.94648665,2.258698,2.505381,8.130249,6.7626786,5.5862746,3.261949,1.4414912,0.39168444,1.4365643,1.0690819,2.0104785,-0.07434854,0.45376566,-1.830998,-0.015227043,angry
285,24,-515.57495,26.65783,-17.701347,-1.3539852,-13.372006,-12.684285,-17.036242,-14.165507,-7.6935086,-3.192526,-7.114975,-2.338724,-5.940464,-5.6781373,-4.58761,-4.463089,-6.1276574,-4.735354,-7.5816994,-5.5062485,-5.483171,-2.1511526,-1.958744,6.009817,6.7531877,12.092216,9.149592,9.131911,4.1395526,1.0396972,0.4473339,0.8185458,0.50911325,2.7937202,0.50673336,-0.5494469,-2.1859531,-0.88431305,-1.8258644,-0.3599091,disgust
286,24,-502.47842,31.30074,-23.074379,-3.0786734,-15.603207,-10.404377,-15.254875,-11.738796,-4.383028,-1.0139395,-9.452887,-1.1179779,-2.1406946,-5.3018885,-1.5271366,-5.9471936,-3.6180565,-2.370354,-4.5461044,1.3918548,-0.8455397,-0.4627469,0.27070588,2.1197956,4.044625,6.1119704,4.952154,6.7039013,-0.10891556,-0.023848876,-0.04896164,1.5146129,1.384483,1.3546203,-2.230949,0.4079649,-1.1442385,0.39498904,-0.6490407,0.45728478,disgust
287,24,-708.79987,48.700954,1.122221,0.025110705,-7.6219716,-7.2248387,-12.110167,-8.403195,-12.154092,-7.8486786,-6.258116,-3.7247791,-8.050489,-4.1720033,-3.029605,-7.276315,-4.004338,-3.3509367,-4.696883,-5.114196,-2.875309,-2.6605182,-3.892625,0.08061972,-0.026222141,1.1387728,1.4377035,4.9362135,2.1599648,3.4355526,2.281926,6.285865,6.599423,8.432935,5.376305,3.5715826,-0.47077513,-0.68526876,-1.4559069,1.1717993,calm
288,24,-654.6074,44.213326,-15.168291,4.6164136,-4.7784467,-8.689508,-8.638119,-9.353244,-8.10706,-4.342987,-10.441538,-0.5685142,-6.587172,-6.1901712,-1.6056067,-6.9387164,-4.012618,-4.0672297,-6.395344,-1.6303287,-3.1759434,-0.059793778,0.055022832,-0.44486213,-1.8218141,0.49440715,-2.5026357,3.5626955,2.8333225,6.711878,4.3219347,3.9974139,3.2780802,5.0115066,2.2280333,3.6252072,1.361268,1.3217653,-0.21075277,0.8509386,happy
289,24,-678.4142,39.417248,-4.993251,3.88177,-8.206427,-5.6634016,-15.264036,-12.449849,-7.9846115,-6.2240973,-8.625391,-1.706178,-4.5374,-5.562135,-1.0124118,-6.0325656,-4.107724,-3.428867,-5.395271,-4.175242,-3.1391003,-2.7044842,-2.8793485,-0.36852694,-0.43197542,0.5792871,0.027012898,3.0499914,1.8588446,5.2769113,4.5259995,4.620931,3.2969213,4.0263257,2.9717216,3.9524152,1.4800146,-1.1522641,-2.913639,-0.53416693,neutral
290,24,-740.86554,40.050896,-3.2298343,3.4512064,-3.6551602,-5.5640473,-11.35134,-13.256774,-9.016317,-6.9514675,-7.9516444,-4.028056,-8.392144,-5.3128695,-3.1420212,-6.49207,-3.9331098,-3.0076935,-3.8641865,-2.6225102,-1.5642269,1.5112466,1.7003464,1.7906898,-0.6489326,-0.7810572,-2.0867307,0.89098,-0.12364425,1.1181768,0.30846068,4.1397104,7.005314,8.726208,6.0630946,3.2421227,0.29240954,-0.55658484,-1.1390604,-0.19726047,calm
291,24,-517.9848,29.57121,-3.9096982,-1.1177044,-5.258939,-7.113937,-11.250309,-6.6802993,-8.121031,-2.0261095,-7.567711,-3.3845887,-4.172878,0.76220715,1.478057,1.3531792,1.2202375,5.8748965,0.582843,1.1897148,3.2879157,1.4789553,2.9011993,4.8129106,2.7318466,2.8764863,0.28165498,2.7420497,0.26194316,2.4445753,-0.054690976,1.3774546,-0.05535223,0.6531376,0.45860606,0.8761253,-0.17056566,-0.124556094,-1.8519231,0.7085505,surprised
292,24,-494.30594,33.10255,-11.642547,-2.2662072,-12.717413,-9.615494,-8.963365,-12.0962515,-9.547091,-2.6854198,-7.258381,4.5370603,-5.4538803,-3.2377577,-1.351165,-6.2040725,-1.2483544,-3.029977,-5.6628413,-1.1475477,-4.779412,-3.964864,-0.73705256,-0.6353503,-1.6573118,3.578203,2.2490342,8.351867,6.7443585,7.4352517,4.539481,1.443218,-1.5606464,0.920941,0.80523294,2.5683255,-0.44506463,-1.5094786,-1.8087277,0.47429928,angry
293,24,-676.8508,41.95894,-10.863038,-0.34943098,-7.2215223,-7.9425683,-11.536244,-10.562222,-8.527442,-6.721429,-7.9554305,-2.7572432,-7.106629,-6.3693156,-2.6753812,-7.062786,-5.280902,-5.4575586,-5.221582,-2.81017,-4.014632,-2.36834,-0.004417635,-0.1861343,1.0702481,0.86098677,-2.8904343,-0.241219,-1.2894809,2.3380752,3.3456929,7.196898,6.865462,8.069232,5.068512,5.4019885,1.1973491,-0.6303735,-1.5134012,0.570023,calm
294,24,-509.61325,29.779303,-17.598513,-0.19397958,-11.725772,-10.995877,-7.6087804,-8.69517,-8.918422,-1.5707935,-7.555244,0.28863582,-3.0935092,-5.3663673,-0.2005488,-5.725191,-3.759932,-3.5311422,-4.7229085,-0.8776697,-2.6401339,0.50138754,2.60053,3.29511,4.294596,6.710961,3.755833,5.460403,3.6058543,4.1533546,3.264279,0.84117734,-0.38141707,0.47690368,-0.5605685,1.458403,-0.89479357,-2.5922024,-1.5749612,0.8749168,angry
295,24,-605.56903,29.688808,-10.149174,1.1256471,-10.51213,-5.961207,-11.77138,-9.741519,-7.0222387,-5.2015047,-6.8782706,-0.1528294,-7.5889874,-1.5919875,-1.1531913,-4.5712695,-2.4545183,-0.7556513,-1.868287,0.38430133,1.3549165,1.6345143,3.2999527,3.6739364,0.21239479,-1.0590814,-2.2366996,3.7492743,2.1609833,3.0825746,-0.8104839,-0.07949202,0.097203344,1.6527758,1.2618711,1.3491063,-0.053999495,-1.2417741,-2.3512168,-1.3745409,surprised
296,24,-572.27435,33.545666,-15.067412,-3.5327377,-12.325186,-10.237375,-14.086488,-13.915781,-6.1278954,-4.269773,-9.902204,-3.2373996,-6.0632935,0.4362499,2.375775,0.7182011,0.84490466,0.38063323,-1.55283,-1.0635002,-0.21482836,0.59008807,-0.071905546,1.37982,0.6403342,0.3932823,-0.3271437,1.6931176,0.81437725,2.830577,0.22400579,3.2208147,1.6472558,1.4376109,-0.36330584,0.74209535,-1.00899,0.044801608,-1.6330891,0.024906922,surprised
297,24,-691.5772,50.587032,1.9681292,6.79675,-6.711706,-3.2310386,-10.174753,-6.7295113,-8.149477,-6.3838315,-5.335285,-3.7384806,-4.2357764,-4.1834826,-0.30563456,-5.781219,-3.0297148,-2.9409344,-5.4625726,-5.052931,-2.8432827,-4.017779,-3.7184842,-3.1964185,-2.957913,-1.9307919,-3.9491754,0.010380573,-0.8365848,1.5437589,1.2865896,3.2691154,3.6859903,3.8718626,2.017507,1.6873871,0.47051835,-0.23041636,-2.5040655,-0.7389768,sad
298,24,-423.40808,25.316696,-17.944515,1.3509268,-19.22149,-13.422459,-4.7365117,-12.140577,-8.731766,-3.3207216,-11.284228,3.562118,-8.182068,-5.1196604,0.087850824,-6.753139,-3.5633345,-5.3425846,-6.4192443,-2.6595092,-0.97416383,3.1044414,4.513992,6.979752,8.1689205,9.596791,3.3649273,4.3963957,-0.82030046,0.7556348,-0.23394655,1.3186553,-0.028463112,-0.08158103,-0.7067848,1.8103069,0.65798587,-0.9381122,-2.4419496,-1.1118089,angry
299,24,-682.3356,44.06828,-7.0258455,3.9520948,-8.574371,-5.2977533,-11.913533,-11.952755,-6.152076,-5.495942,-6.8111644,-0.59158033,-6.914683,-4.6156206,-1.8234329,-6.8903465,-2.8909364,-4.7307534,-4.8320913,-4.0760603,-3.0235927,-2.1069458,-0.5199546,1.2376196,-0.20183297,1.7986573,-0.6795375,4.4956846,4.8060317,7.815841,5.643714,3.6607018,0.9723116,1.4936368,1.8510967,2.8305964,-0.69782835,-3.3990495,-3.619611,-0.43176618,neutral
300,3,-335.92026,41.721554,-17.881405,9.845036,-11.20136,-2.876,-5.54716,-15.996076,-4.744017,-7.3046436,-6.899954,-2.0706596,-4.988758,-1.8009428,-4.8105335,1.8113719,-2.9787107,-3.4624896,-0.10602417,-0.5414977,-1.4117427,3.1640744,1.8850298,6.2753224,2.8762448,6.967215,7.588422,8.076293,5.9750953,6.580045,4.125723,5.168017,1.9526875,2.0887296,1.7784239,3.6977983,0.7152239,2.6169703,-1.2511367,1.5643282,angry
301,3,-475.92267,50.104103,-8.678971,5.3611746,-0.936353,-3.2153347,-14.808564,-14.46217,-10.164002,-13.612405,-2.9581928,-10.306523,-10.030118,-5.862971,-7.21298,-3.2323751,-4.78915,-3.4457302,-0.29147494,-0.16610488,-1.2251034,2.4367955,0.586359,-0.57993287,-1.8034261,2.8533096,-2.4695454,-1.0320088,1.8843819,2.1945925,3.5898626,4.199524,0.06831038,3.4022474,2.270784,2.673091,1.0363209,0.6381369,-0.7157418,1.6967387,sad
302,3,-554.6222,51.87159,-5.9014735,8.644476,4.3582797,-2.0441952,-7.86585,-5.876222,-0.30673668,-5.575982,0.5368898,-2.182189,-5.5451803,0.38566935,-2.4013076,-3.6927006,-4.0101852,-1.119342,-3.122421,-2.351144,-3.779375,-1.331857,0.78028506,-1.196504,-0.63144946,-0.12084645,-1.5434284,0.010626962,0.40200266,3.9467812,-0.5307128,2.500066,0.10191451,1.6785489,0.022766035,2.531679,-0.7158103,-0.15099238,1.0836931,4.167691,surprised
303,3,-547.9046,67.89125,-7.307588,15.085598,4.713898,-9.615209,-11.615055,-5.792936,-3.931542,-5.1159854,-1.0172255,-7.1979456,-5.300787,-4.458782,-4.83291,-6.2944503,-3.7636585,-4.9626627,-3.9897358,-4.3542295,-6.5554953,-2.818267,-7.947073,-2.4398582,-4.5659833,-2.9884212,-5.4328985,-0.9249076,-2.6969554,0.37609845,-4.2523274,-1.7828512,-3.1884234,-1.6934077,-3.27679,-0.13710351,-3.9763877,-3.5954142,-3.2968903,-0.35812196,disgust
304,3,-455.10663,43.15225,-9.550728,6.9142346,-2.3663487,-7.289834,-7.5033226,-9.24296,-0.06282454,-8.6691,-1.7624558,0.5965163,-7.2920065,-0.25986287,-2.7427897,-3.5360706,-5.1539574,-3.488293,-3.9516673,-2.792232,-7.3519006,-2.5319593,-0.7459666,-2.4174535,-0.27572092,3.3026276,0.35378325,3.417845,3.8464324,3.75631,-0.4523693,2.121441,-0.8541757,1.9718918,2.8216999,3.144683,0.8117401,1.5273874,0.34951192,1.6802658,surprised
305,3,-550.4463,80.50826,-15.831245,4.9350977,-0.59913015,-4.6807146,-19.925549,-5.3953795,-4.2145953,-11.457953,13.990684,-5.919239,-3.94113,1.6076534,-7.986931,1.9209614,-2.0048606,-3.031104,0.106542476,-4.4469705,-7.5493727,-2.0838857,-2.5450149,-2.8087945,-2.9497755,-1.5739143,-1.8266301,0.85910666,-1.2728255,-1.5837961,-3.7593675,-1.7483609,-4.091064,-0.23392197,-2.8545754,-0.2903553,-4.2248397,-4.1959195,-3.967403,-1.5581363,calm
306,3,-579.4807,64.067055,-4.1550603,10.677528,5.574397,-5.3882732,-8.055248,-10.407084,-8.094343,-3.382187,-0.65112954,-6.793852,-4.5110955,-5.7611966,-3.2374864,-2.707495,-3.3462632,-1.9218253,-4.2713895,-3.2128992,-5.1230006,-4.187474,-3.6860366,-3.918757,-3.8152387,-2.2525141,-3.9743116,0.77580076,-4.0632524,0.87351644,-2.5023482,0.052183505,-3.5362136,0.8975618,-2.904921,-1.0998542,-3.8733907,-3.1535716,-5.042507,-2.9782288,disgust
307,3,-541.56464,52.28913,-8.516227,2.4789047,-2.9718215,-5.037603,-10.758559,-8.645348,-5.314708,-9.242913,-1.7049887,-4.4756603,-6.3672547,-3.8343143,-7.2663207,-5.2864423,-3.5530963,-3.2137966,-5.430865,-1.8872075,-6.600993,-4.074825,-0.4677526,-4.3688955,-2.9516797,-1.127208,-3.2436523,0.7376125,-1.2475066,-0.11772695,-3.0300403,-2.150744,-2.0798087,0.62535834,-0.40388128,2.26634,-0.85111344,-0.23385991,0.20196405,3.9375615,surprised
308,3,-536.8378,62.423958,-10.484186,9.940758,1.176211,-5.760613,-8.437291,-7.849988,-6.661593,-0.8201099,0.06757223,-8.02755,-4.8877306,-7.173786,-5.6704535,-4.091044,-4.8017693,-3.9517884,-3.711102,-4.6636457,-5.2611203,-6.3348064,-2.627443,-3.2076652,-6.1078935,-4.5342574,-2.4133592,-0.6710811,-4.6740584,0.90497684,-4.2699404,-1.2232609,-3.8198578,0.5057044,-2.2626572,1.3828428,-2.2586322,-0.9226569,-1.3777456,-0.38147068,disgust
309,3,-515.9323,70.211266,-2.8552873,12.239088,-2.879492,-5.545543,-10.551452,-2.719566,-3.7161672,-5.4002805,2.3537354,-5.1923985,-3.354845,-4.9387774,-5.1929526,-6.031071,-2.2307863,-4.2379584,-1.8220953,-2.9198287,-8.749824,-5.795657,-3.9360647,-2.163191,-4.747392,-5.349627,-4.1976566,-1.3068043,-3.5072315,0.21915175,-6.143301,-0.7761624,-5.1564174,-1.2580951,-3.649363,0.13167119,-5.956637,-3.323878,-2.8165703,-2.1356096,disgust
310,3,-331.31696,49.681038,-23.181204,2.6234195,-4.455309,-0.5844884,-15.657839,-19.87083,-10.283837,-15.896378,0.9493613,-11.00864,-9.310278,0.6095692,-3.4562547,1.518074,-2.8860612,-4.53549,1.8259019,1.7841394,-5.0558743,4.1712365,1.5895852,3.2347581,5.4950542,13.467338,6.858488,10.925158,6.3606725,8.539307,5.518904,6.120872,2.000826,4.538365,0.54805595,5.7482595,2.7305832,1.8348956,-1.8714502,-0.12548137,fear
311,3,-326.9845,40.236984,-12.970549,9.198215,-4.684685,-3.715131,-7.13816,-15.065137,-5.8896985,-5.4472246,-6.773652,-4.2028127,-4.3710546,-1.6206447,-5.2131014,-0.5444165,-2.58002,-3.5268722,-1.2374421,-0.46888772,-2.229369,1.3653032,2.4380505,6.4340944,2.4451084,5.9561486,5.6558323,6.0049767,4.000655,6.434618,4.3994746,6.601361,1.3812991,1.7061006,1.0196428,3.4508073,2.1229284,3.1922808,-0.43187433,0.5451128,angry
312,3,-530.7912,47.391304,-6.5459914,5.06359,1.6119117,-1.8960177,-18.546785,-9.952932,-7.9847608,-12.892889,-1.8152336,-10.483725,-5.557133,-4.3118258,-7.3044686,-3.1280277,-6.179641,-4.575859,-2.259517,-4.5558467,-5.229674,-2.5951533,-5.7273283,-3.1406758,-4.575352,-1.8652908,-3.432437,-0.4071619,-1.1244566,-1.18978,-2.1392179,-1.7415856,-0.9450043,0.9198693,2.177276,2.747489,1.5843376,0.18414932,-0.9032341,0.5572651,happy
313,3,-390.57605,49.59278,-8.15285,7.99151,1.7418263,5.7361064,-9.831396,-15.284448,-9.6089,-12.327661,1.674267,-6.4549713,-10.241028,-0.52788144,-3.5881834,3.4408336,-2.6842997,-2.8201122,0.62942773,1.384454,-5.89911,1.7492039,4.151563,3.6913474,4.5021615,10.502455,9.890202,9.34046,8.02912,9.720081,4.3944893,7.6408877,2.5477057,5.113386,3.7018266,6.368189,3.9722533,1.0695324,0.6690417,3.2165089,fear
314,3,-498.98886,66.9362,-0.67501575,5.629607,-5.4688005,-6.4138417,-13.545594,-1.0937103,-7.636963,-11.604573,-3.2730515,-4.9393687,-7.277763,-4.783604,-5.3023815,-7.9701405,-4.3741226,-5.1641264,-3.3872862,-4.7989187,-5.5482936,-6.5552216,-5.261212,-4.97938,-4.1394486,-2.8518848,-5.3890514,-1.4599355,-3.8098376,-0.59656477,-3.1056974,-2.3961532,-5.252887,0.1551254,-4.399464,-0.3760881,-4.6526856,-4.470239,-5.3367715,-0.75213605,disgust
315,3,-431.03326,46.68249,-10.095127,-4.1877775,-8.119684,-1.1614608,-15.675408,-9.910149,-7.7577486,-13.338644,3.856828,-9.011377,-6.547198,-0.32103702,-7.458118,-3.4549437,-7.008139,-3.1022625,-4.417925,-5.4832263,-6.4507413,-1.1114733,-3.3553936,4.932164,7.57633,11.327828,10.088975,8.925471,2.6352372,-0.14804631,-0.062956356,3.1578572,3.0333061,3.6528301,-0.66230184,1.0217341,-0.94985396,1.3617275,-1.3859149,-1.3012042,happy
316,3,-507.78033,56.570194,-13.515378,8.345391,2.771046,-6.1402392,-14.338822,-9.694247,-8.12348,-4.292723,1.564662,-8.088813,-4.735689,-8.58661,-3.006736,-5.5906496,-2.7081187,-2.5390842,-3.6922567,-4.0009823,-6.1165686,-5.360126,-3.1216984,-4.1335044,-5.500517,-3.0725348,-2.3264122,-0.28515315,-4.4667935,-0.56841725,-2.9751444,-2.0990167,-4.614318,-0.04289671,-4.3768597,-1.3077705,-4.777397,-4.253729,-4.837651,-2.3936875,disgust
317,3,-612.0989,66.77941,3.215476,18.24473,6.52517,-1.5141189,-6.8244085,-11.262509,-6.1204023,-4.453384,-5.157606,-4.0324764,-2.5447845,-3.097704,-6.28537,-0.17684169,-0.91662157,-3.4397051,-1.7994845,0.4837284,-3.6056874,-2.1828563,-4.905198,-3.5696394,-4.5000834,-2.6929822,-3.15857,0.2766413,-1.361645,-1.65514,-1.1360451,-1.0958498,-3.3079355,-1.2130469,-2.7743804,-0.013105602,-3.92741,-2.685744,-4.5929513,-1.9183614,angry
318,3,-614.73914,56.70819,-2.6855345,10.650176,4.240806,-2.4720964,-12.03572,-6.654509,-3.152715,-8.526168,-1.9532497,-2.605839,-4.9945345,-0.8218536,-5.9731193,-1.7033634,-4.6929917,-2.869009,-1.9748096,-4.985347,-4.1624007,-4.585384,-3.9446702,-2.9455614,-4.2574196,-0.6129853,-2.555483,-1.5733182,-2.617304,-1.4212729,-1.5479908,-1.5992116,-1.4543734,0.78825736,0.09517204,-1.1480924,-2.6098466,-2.0228512,-1.1394682,2.5688114,neutral
319,3,-444.42468,50.141113,-11.495375,4.081999,-10.351023,-3.4143755,-15.020252,-8.296694,-10.11155,-8.50311,-5.314573,-3.4285796,-6.472902,-7.8095746,-1.297036,-6.821371,-7.0785193,-4.3704686,-3.4849873,-6.803074,-6.1609116,-8.023952,-6.258015,-4.976003,-7.0449386,-0.34916055,-2.062534,0.5195595,-0.24004498,3.8941567,0.15478383,0.670821,-0.7621824,2.699823,0.31873718,2.9857156,-2.2244616,-1.1306292,-2.6449835,-0.031191703,disgust
320,3,-343.3564,53.416214,-25.460745,-4.0460134,-8.754488,-1.0529763,-21.278868,-14.935613,-13.343116,-19.336655,7.7319107,-6.493441,-10.406181,2.8705785,0.59141856,2.589547,-1.9499751,-4.6554165,0.927541,0.19503216,-7.355576,3.0435479,5.8120728,5.7870197,6.235001,15.734875,10.266867,10.167936,5.009796,7.21027,4.1694613,6.3190384,1.6872679,1.7864339,1.2089796,3.8332987,2.6545446,0.76718664,-2.231977,0.6861343,fear
321,3,-526.09064,61.796227,-3.599231,7.1743655,7.366132,0.03797495,-14.940064,-3.0833204,-2.7865033,-8.143972,11.950951,-5.818412,-1.8384898,3.000341,-4.9724326,4.081091,-2.6498973,-1.0474783,1.6092712,-5.641496,-3.2937572,0.68687457,-3.5723023,-1.707435,-3.5397687,1.115643,-2.253372,-0.39887145,0.5868936,-0.46509838,-1.6756979,0.47949842,-4.3283734,-1.078934,-1.5067935,0.9234613,-2.7887864,-1.9532744,-4.1602626,-2.7287235,calm
322,3,-626.6999,59.548996,-0.16429664,12.612995,6.0182815,-0.5424571,-13.246388,-6.055283,-4.3443384,-8.161105,-0.008030623,-4.153291,-4.0673246,0.27733666,-5.8353076,-1.7845267,-3.6408336,-4.151525,-2.4947178,-4.27016,-6.061743,-2.7068627,-4.071733,-4.638621,-4.850959,0.00046498887,-4.3186812,-0.841679,-2.344526,-1.7278748,-3.0830555,-3.099952,-3.3545084,-1.4550333,-2.760057,-3.356682,-3.815239,-3.397193,-2.7892783,0.6694362,neutral
323,3,-558.9614,52.890564,-3.8151047,2.379027,-1.7449094,3.4234214,-16.881487,-9.580487,-6.4145284,-11.025261,1.7924439,-8.781247,-4.270979,-3.9461768,-5.0827756,-2.5920136,-7.315622,-3.7316208,-2.300873,-5.656373,-7.6285644,-4.312745,-5.7000294,-4.6096735,-6.4996142,-3.591333,-4.9856143,-1.2440708,-1.06725,-1.7006209,-1.4226049,-1.0650535,-1.4334708,-0.32231298,1.0510464,1.6362914,1.2026385,-1.0819455,-3.438105,-2.1024458,happy
