,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
92,-444.4906,31.485159,-24.938879,4.512617,-16.209557,-6.5046725,-4.116309,-12.419002,-3.8565998,-3.180359,-5.1538568,-1.8807485,-8.321418,0.49613968,-5.3780117,0.35076967,-0.6961628,3.7091715,0.29794058,4.518508,0.8471753,1.5191963,-2.02272,1.1567606,0.52676535,3.821745,2.8563182,1.132481,-2.0417051,-0.44964573,-0.4671332,3.3258216,-0.61476624,1.6431124,1.1228358,0.34213486,-0.95073605,1.9242976,0.24328555,1.5270206,angry
233,-585.68866,36.519924,-15.039946,2.843122,-11.426158,-8.888676,-8.272375,-14.854682,-10.309485,-3.401463,-8.759452,-7.0813484,-8.795344,1.8861732,-7.933682,2.8126018,-2.718447,-0.26797867,-2.3334749,2.5411043,-0.6828751,3.9417882,-2.1849208,1.168489,-3.4893603,-0.47061887,-3.6461635,0.98455155,0.781224,2.0198326,-0.53211117,1.7290297,-1.668481,-0.20362717,-1.6670089,0.07653061,-1.142699,0.87465084,0.54741937,1.36495,surprised
1001,-441.22452,33.435143,-9.359414,7.934429,2.1954422,2.8049026,-3.1426532,0.4855304,-5.681669,3.2436337,-0.17776091,-1.2658428,0.8936269,2.7863839,-2.8994675,4.921817,-4.313465,3.7064273,1.762447,4.793713,2.5398068,5.5511336,0.91431713,6.346206,3.567796,9.525625,5.6893697,8.182607,4.3065186,5.7228236,2.6776104,4.646761,2.831133,4.3005567,2.3482826,4.3649716,3.3761768,5.118131,4.768027,4.7115073,fear
1038,-462.82382,17.797127,-35.127304,-2.119095,-7.8162055,-11.933678,-13.988449,-9.7611065,-14.81601,3.2086675,-8.616175,-6.8771515,0.49475977,8.151483,4.6819754,12.179906,7.391655,7.694186,-3.5629373,-1.5687599,-1.5415912,0.31712168,-5.2886906,0.5091414,-5.9086623,1.9414495,-0.10567533,1.8306084,-0.87717986,5.259667,1.0104166,2.8582041,-1.6865621,2.3051016,-0.35727346,1.6628867,0.8692082,0.41915715,-1.7902751,-0.28114083,happy
533,-763.9353,73.26068,6.367071,20.381197,13.425974,0.72189057,-2.459117,-1.4364638,1.6069357,0.22372991,-5.104432,2.470213,-2.3023248,1.5412211,-2.0071414,-0.23764968,-1.2217846,-0.5859305,-3.6119657,3.7891972,-4.628878,-0.32505035,-4.2598486,0.5640489,-4.2055936,0.86088866,-4.232214,-0.2205252,-2.6668816,-0.11561182,-1.150874,-0.44495794,-1.5384301,0.1833842,-1.466408,0.17426753,-1.6596586,-0.39305317,-2.9004693,-0.65604246,surprised
1297,-574.46216,39.545498,-13.307127,4.939271,-1.2461623,-6.7725406,-13.980437,-7.856777,-15.0022955,-0.9663025,-7.899688,-6.011968,-2.9376667,-3.3175733,-2.4180608,-4.9812207,-7.849539,-0.2531115,-7.7926126,-2.3765264,-5.9011006,-1.5975894,-7.744294,-0.61562526,-4.266286,4.0924835,-0.77661484,6.5367455,1.027764,5.239164,3.490966,8.139598,7.9285903,10.495667,7.8223534,5.221138,1.2403988,0.86747634,-1.4679372,1.6732221,fear
410,-583.35455,61.26569,14.84669,23.492023,4.2928076,-6.6873655,-7.0788746,2.4469116,-6.0306854,-4.643301,0.112851806,0.5093388,-4.6085157,4.0135264,-3.6799033,4.283433,-5.0603204,2.3452816,-3.8006377,0.019431248,-6.6083508,1.1945865,-5.134174,-1.9075176,-4.168637,1.7985779,-5.4244084,3.5280304,-3.8640144,0.4280826,-2.0549607,1.9762411,0.49723986,2.2908652,-0.60352397,-0.0021600137,-3.2530084,0.18182501,1.075981,1.4395859,disgust
216,-557.60236,28.06591,-16.190079,1.60192,-10.098303,-4.8722067,-7.2806334,-15.314255,-12.364341,-1.3320876,-8.069109,-5.936648,-6.885915,2.6686935,-6.9476266,-0.9736311,-3.5241716,-0.72163767,0.258772,7.060409,3.369636,7.863826,0.5070854,3.0709975,-0.633613,3.2908134,-0.6539347,1.6749754,-2.4094548,-1.4668968,-3.5100772,-0.14806838,-1.2627223,-0.61356294,-2.6907384,0.08256112,-1.6855505,0.69845206,-1.3436083,0.29218787,fear
1017,-486.73886,42.09977,-0.14729089,12.5587,2.021717,9.149069,0.33485594,0.6936609,-4.869126,5.084789,-0.08626507,0.9046467,0.5167082,2.7330787,-2.6131637,3.6676636,-2.134876,4.36161,-1.8921697,-0.4137626,0.1105624,4.933381,1.1246935,6.5969462,3.9623601,8.098398,2.0044563,7.4101,2.767476,3.9390938,-0.27506194,4.970204,2.1086888,4.618169,1.0656532,3.3387506,2.2907507,4.002927,1.588467,3.9202673,surprised
1158,-474.75552,24.336308,-29.333473,-0.9330923,-17.25359,-14.352802,-16.428425,-15.40047,-9.271924,-1.709498,-4.7872972,0.27326304,-4.093844,4.083378,-5.654549,0.21338743,1.8014919,4.2713933,2.93428,0.80508167,1.2641697,2.2366228,-1.1519362,2.5564952,0.43247926,0.35639596,-0.54486626,1.2177039,-1.1325521,3.133942,-1.8304586,2.0561714,-0.9836752,2.722847,0.46824026,1.102703,0.14303401,1.326649,1.0134764,1.1707013,happy
1145,-799.3479,34.64006,-8.900633,8.860107,-6.930014,-3.6978226,-11.12433,-8.8888035,-8.687737,-2.4235964,-7.266286,-7.11491,-6.1334558,0.19938114,-9.168279,-3.697842,-7.1422167,-1.6695395,-7.0788803,-3.69221,-4.0790014,-1.2746382,-4.344927,2.1647205,-2.0127895,1.5721828,-0.03213714,-0.118916996,-0.38687414,1.4614371,-0.6691406,4.3648076,1.9878032,6.715131,5.2439528,7.5227346,3.9568038,4.0454545,-0.52403724,1.3059067,calm
497,-477.08438,80.13919,-19.165638,5.226982,8.473197,-15.791491,-18.238241,-6.314598,-19.330078,-4.0967617,-2.839941,-6.20979,-5.713107,1.6299282,-8.111922,0.5626564,-5.547577,-7.8274918,-5.5418954,-0.8742847,-7.9954615,-7.2859774,-6.0409656,-2.707207,-5.085664,4.4632683,3.885986,9.235071,7.4664145,5.7714696,3.5301628,1.408419,0.7495675,3.7157376,5.249516,5.324299,1.8625195,0.34171534,0.82254463,1.3818305,happy
899,-557.64874,67.32303,-5.520039,18.635042,13.782114,-0.7067511,-3.2611456,-1.2785175,-8.414726,2.1549487,-3.6864705,1.9574369,-1.4836171,1.8568823,0.15589231,0.27749634,-3.0181577,-3.3693273,-0.29469946,0.88837785,-4.593938,2.0139673,-3.8938136,2.2420154,-4.7058654,3.0757303,-2.3522673,3.317397,-2.600597,2.791064,-1.010646,1.6757387,-0.7180959,1.0400012,-0.44824457,1.754849,0.09462762,1.6354126,-0.8992958,0.7987833,surprised
742,-728.0947,70.806404,9.208255,13.632125,9.556698,5.801766,-4.5922246,-2.2117555,-2.2929425,1.4811224,0.10135809,-0.17008805,1.9062072,1.5528237,-1.3524481,3.9271622,-5.3089404,2.003719,0.0048019616,1.7329478,-2.4994764,-0.60913104,-2.1161318,0.122155055,-2.0072715,2.5761929,-2.2315273,2.3523188,0.12081973,1.7454044,-1.0926104,1.4362556,-0.97461706,0.11083444,-0.1735624,1.4912028,-1.6339529,-1.1844835,-3.0029492,-1.3970668,sad
328,-621.34625,42.191887,-20.33367,9.6475725,-5.5511527,-9.620842,-10.847444,-8.447442,-7.322842,1.1772345,-8.9510975,-2.446108,-4.8171625,-5.046824,-6.058783,-3.2633333,-8.040438,-3.708955,-5.2456474,-2.8317235,0.8333364,0.6488121,-2.0824862,1.0684801,-5.4482203,2.08122,0.013216919,6.3615975,4.3570495,7.70994,3.984992,8.759086,2.6667085,5.3167295,1.4320484,3.142385,-0.23724253,0.066407606,0.92452097,3.7489238,angry
1327,-659.4798,56.504234,-1.1365741,10.347663,7.04162,-1.6878604,-4.387006,-1.9352167,-9.285131,-1.9166119,-1.5930996,-2.6088443,-5.3634243,0.3084014,-4.747155,1.4685177,-7.571495,-0.2871805,-4.0578523,-2.2923002,-4.376179,-1.387018,-3.6409998,-1.0636736,-5.808153,-0.53873235,-5.7865443,-1.7356118,-1.8805076,-1.93728,-3.0365198,-1.198783,-2.466958,-1.5090824,-2.3941898,0.6877483,-1.160582,0.95989,-2.1907148,-1.5441236,calm
697,-532.24835,46.4197,-12.898709,9.658121,-0.68789977,-4.281569,-7.793937,-11.221932,-6.298628,4.3402457,-8.076595,-1.0505491,-4.969509,2.1694043,-0.8121283,-3.7297096,-4.2943754,1.4357411,-0.11276548,4.631964,6.2389975,9.221012,1.2419546,5.3448663,2.520537,9.194234,5.951866,8.844905,3.6808186,5.008141,1.2588832,5.261735,3.289635,4.0566597,-0.53318596,1.1587548,1.6374432,2.8620381,-0.20055617,0.1729789,fear
823,-475.14078,12.873839,-31.79391,-3.878049,-17.006523,-17.430737,-10.785078,-18.033997,-5.818664,-1.1901294,-13.189409,3.3436878,-0.2896869,12.138886,6.730684,7.193916,1.1874442,2.0940816,-4.675766,2.4457028,-1.4644436,-1.6362072,-2.7769878,1.4763017,-4.0818124,-0.25782338,-1.3220986,0.5915503,-2.4810588,0.005675354,-1.7353933,3.1479666,-2.6115203,2.8118017,-0.6425548,1.3109946,-0.599857,1.835107,-1.2868359,0.43057293,fear
849,-642.1911,79.80335,6.1118345,18.858877,8.48263,2.9372826,1.6552008,3.3508365,-1.4189435,0.5402612,0.29349253,5.108962,-2.3904107,3.1488287,1.3800937,0.7442448,-1.1555783,-0.15359385,2.3251383,1.2357075,-1.6206475,2.4828804,-3.2279649,1.8195926,-1.3951689,1.9311728,-2.8392885,1.8535494,-0.9513618,2.1306748,0.5029899,1.0821588,0.22094311,0.21927261,-1.3163598,1.5132279,-0.39735138,1.238032,-1.8625365,0.09530586,calm
723,-706.88544,57.17093,-2.7808948,12.536869,5.59892,4.370012,-4.2547417,-3.3706567,-9.263184,3.3399456,0.96800566,-2.6769454,4.0456533,0.3993968,-3.6103678,5.2971487,-6.73884,1.77058,1.6944498,-1.3358608,-2.131332,0.9439069,-2.1700234,0.4962833,-1.7810395,1.1946532,-0.19882816,1.8559983,0.42922968,0.07806761,-0.50858516,-0.61635435,-0.1439532,1.2942556,-0.38965356,1.4703217,-2.0001557,-0.9888752,-1.7654482,-0.15701191,neutral
201,-584.9521,32.502426,-10.92194,2.1437988,-8.959818,-6.977089,-6.6088724,-13.333259,-10.491005,-2.4621534,-6.3045716,-4.845444,-9.663263,4.289626,-8.444434,-0.45610648,-0.42534673,2.7643387,1.1049694,3.4427872,0.1823734,4.4512534,1.6401467,5.334923,1.1132345,2.5541139,-4.442773,-0.37504327,0.6273671,2.7066617,-1.0292904,-0.3092394,0.011456081,1.3463291,-1.5272377,0.57271516,-1.5270358,0.6610193,-2.258613,-0.20810571,sad
251,-781.37616,65.60831,18.171865,28.553991,5.946496,7.308663,-0.80972666,-0.8014927,0.8525916,11.735014,1.3178949,7.5354857,-3.8392584,3.402614,1.113536,4.374367,-4.64566,5.659898,-2.2887754,2.7964833,-1.7137464,4.078699,-4.8362226,3.2841055,-2.5183475,2.6615846,-3.7333093,4.8952675,-1.1963484,-0.7874728,-2.4021885,3.2578683,-2.1160598,0.74576896,-0.8496647,0.93528813,-3.2217834,-1.7500658,-1.826627,-0.18977058,calm
1347,-609.7255,66.507706,-6.1430516,12.140203,11.269182,4.7645025,-3.9083834,-11.277589,-5.972038,1.6809984,-2.5617812,-3.379919,-0.8479036,5.3450446,-2.5909004,3.061799,-5.7624383,2.2396429,-2.4941976,1.8759923,-3.255181,2.1593163,-4.9531603,-0.09391044,-4.8496222,1.2053027,-2.1560287,0.48007953,-3.658739,1.0636357,-1.8110964,0.3410321,-3.352149,-0.79504704,-0.9103145,2.5214999,2.4720347,6.1227007,3.5316627,4.411814,sad
262,-777.92725,68.18192,12.50011,20.661114,9.696197,7.9021916,-0.20813604,-2.4098709,-5.0860314,8.611997,1.0512388,3.0480711,-4.335754,3.953983,0.42221978,6.6528974,-3.4443934,4.9688673,0.47992682,3.8943791,-4.4879055,3.8285873,-3.7544935,4.6672106,-2.6393478,4.9844275,-1.4268136,2.1420164,0.4109855,2.9218287,1.5205046,2.4145856,-1.3147851,1.4192437,-1.8135724,3.1594636,0.11481277,1.6388105,-3.9826446,1.4247072,sad
341,-377.52585,7.5111413,-51.72497,-10.313456,-18.07091,-20.474318,-20.591381,-2.029427,-5.699685,22.14794,9.565798,7.6146164,0.28318566,-6.225533,-11.190578,2.2022815,0.9425685,2.9055915,-4.0475526,4.4226317,7.7834373,-2.1623378,-7.500291,1.0396297,-2.8699837,0.55725086,2.2212455,5.5339503,-2.0867825,5.223096,1.9079046,1.621647,2.1222641,6.9505444,1.4955889,5.216454,0.79005617,1.5248842,1.8278891,2.3283665,fear
1029,-711.1915,50.95305,5.069448,14.34986,-0.15095931,-3.2447984,-1.4182541,-9.424951,-8.188048,-1.3037589,-5.536614,-2.8383942,-7.1245995,1.869845,-5.443209,-4.3117266,-6.2724824,-3.690368,-5.777955,-3.0502534,-7.439431,-4.5528064,-8.22349,-2.6938748,-6.859275,-1.9391562,-5.7214236,-0.071568795,-6.343433,1.2962031,-4.9806747,2.3083947,0.90700394,4.197101,1.9816858,2.337095,-0.014590972,0.26885054,1.7574298,3.7952485,calm
1091,-704.57227,68.32541,18.468853,27.85328,12.403649,14.610422,-3.613064,-0.19106555,-10.076475,2.9429574,-2.5000763,-0.4709754,1.9067287,3.0676644,1.052738,10.3096485,-4.5543957,-3.9878137,4.4533076,0.63591635,-5.224441,3.9790874,-5.4825077,0.279005,-1.9346809,1.1521895,-0.28374562,2.553667,0.34053984,-0.22295216,-2.0623088,0.913187,-0.19873026,3.832476,0.48332566,2.3704789,-1.4770037,-1.5453708,-1.1253406,-0.58403337,calm
26,-621.15326,56.24822,-6.9798417,14.96811,2.7066545,-1.5239625,-8.018846,-8.105232,-19.639023,-3.7596962,-3.3786209,-6.1851964,-0.6820396,-4.5725513,-4.768826,2.383496,-7.6681023,-3.7100048,-3.7277331,-1.7849905,-8.178928,-3.2237978,-3.3309405,-5.407875,-5.258438,-0.57259,-7.2623405,-1.0710886,-3.9257805,-1.4426107,-3.792557,-2.3002818,-3.578292,-2.612303,-4.1565347,-2.2618883,-0.7874318,-0.547666,-0.5541079,-0.3117214,sad
688,-584.031,53.84275,-4.418399,11.491269,-3.989634,-1.1723375,0.09012322,-4.4906263,-8.048182,0.6041012,-5.7788057,0.23517752,-5.803821,-0.4802454,-0.9463356,-5.259839,-6.4825044,-0.52637964,-6.0830483,-2.0758276,-3.926239,-1.7577745,-5.950828,-0.8166284,-5.225434,-0.16668536,-1.9173126,3.3927479,-0.47281846,4.008604,1.1762505,2.8842432,0.93928593,3.0677795,2.5042384,3.9077637,4.0746126,4.936167,1.5302502,2.1032243,angry
132,-542.6991,64.448906,-12.446309,6.596377,1.3876641,1.1580547,-16.001078,-9.3648,-11.3059635,-7.298827,1.9904726,-5.699454,-6.8719354,-0.21062568,-7.7607317,0.64048237,-6.0773044,-2.2846587,-5.6951566,-3.7921977,-7.2374425,-3.00751,-4.8677707,-3.7388358,-5.7681713,-0.30039912,-5.6074243,0.31349328,-2.969496,-1.6124219,-1.588501,0.3819393,0.53651965,4.614379,1.6598045,1.7390074,-2.3614128,-4.282027,-3.6221557,2.0518963,happy
459,-574.6919,47.810276,-10.07148,7.9288583,2.765258,-2.3173034,1.3713719,-12.908917,-5.823475,2.040032,-10.772487,-0.8779132,-5.305391,3.8701925,-3.8169594,-0.7039833,-6.962848,2.998557,0.78234315,6.5990205,2.5731056,5.1090374,3.99606,8.494143,6.1837173,9.564992,6.5081306,9.873461,2.6834574,5.115873,-0.7397884,5.248096,1.5380079,3.842971,0.6472947,3.5186553,0.47789136,1.6779644,-0.7461755,0.2037248,fear
819,-654.27545,35.22259,-7.1904006,11.183615,-6.239633,-6.0095224,-16.346556,-11.404189,-1.7438037,-5.6971936,-8.128774,-2.7578864,-2.7195141,-2.7746544,-6.8492846,-3.2277875,-7.4499965,0.1539164,-6.5910044,1.0301675,-2.6475427,2.4625497,1.4712851,7.209787,2.3376946,6.103842,2.5288515,2.4603124,-1.0240619,2.1155617,0.7791034,4.9659023,-0.39974922,1.4581004,-0.6972264,1.8427998,-0.19535571,0.09539321,-2.115853,-0.3005688,fear
654,-581.22675,45.488186,8.052493,10.450163,0.9945554,4.0710206,0.85830444,1.5082731,-8.467308,-1.1916007,1.017212,-0.058612797,-3.4813561,-0.22939272,-0.37123266,4.0214863,-3.037111,2.1206324,-1.4330951,1.1374319,-4.9609427,2.8692849,-2.6550946,0.4296932,-3.9253602,1.3941116,-2.4701662,2.3135304,0.9931183,4.9395432,3.3211505,5.9800186,2.1142788,4.0060015,1.2827619,4.2580657,2.077178,3.5619736,1.3859395,2.3983128,surprised
1164,-668.9622,43.52058,-13.05607,9.934004,-3.675247,-13.6964445,-12.50462,-15.922135,-13.184276,-2.2355888,-10.528309,0.72431254,-6.0954432,-4.27065,-3.4111354,-4.3463526,-5.8248158,-2.3975172,-3.6074336,-5.551474,-4.2911463,0.19215964,-2.1494782,4.927006,3.132893,3.5243359,2.9508073,0.690343,1.135666,3.5362465,3.0468876,3.9591243,0.77652186,0.53349584,1.0689915,3.768597,2.4185333,1.3115159,-2.6968527,0.084358804,sad
1407,-666.6301,42.457577,-1.9521937,0.91309845,-10.203756,-4.5582023,-10.539985,-8.302657,-13.687881,-2.125144,-10.649549,-2.222908,-4.7388897,-4.647432,-2.6577551,-4.9993134,-4.4424872,0.15468797,-5.1274247,-0.10885408,-4.0074534,-0.31305668,-2.9636502,1.6714404,-0.7977905,6.7467523,3.977171,10.463845,4.8781686,4.766037,0.4027895,-0.5282548,-1.2639426,0.27931833,-0.38390434,-0.84013075,-3.084093,-1.0294058,-2.7601826,-0.9088893,sad
1119,-651.96405,58.69113,12.170927,22.663784,3.6297846,11.559177,-5.4456725,-6.7240157,-4.572753,4.109131,-2.073462,-2.045628,1.3664889,1.6446596,-3.8382733,6.282502,-4.4979625,-0.09165775,-1.193237,3.8785465,-3.2288873,-1.4185793,-1.3413131,1.1316239,-6.0062366,5.825563,-2.2174459,3.1674078,0.29604554,2.044372,1.254739,0.67778367,-0.7601002,2.37052,0.6536208,0.6218431,0.21682869,1.9821143,1.3951244,6.2726946,fear
240,-714.3878,69.7132,6.642106,16.47818,10.38949,1.74171,-0.28935692,-1.5032693,-1.3719594,3.1096973,1.2190325,2.7093613,-1.3199828,2.2701273,-0.5827856,4.912517,-3.2009425,3.7836695,-0.035352852,1.8236573,-1.4239635,2.5016632,-2.5125422,1.3003551,-0.88786274,-0.321961,-0.50522673,1.485379,0.43828058,0.281405,-0.366127,1.2767962,0.17095742,0.97528887,-0.046150245,2.6002355,-0.45354715,-1.181804,-2.051291,0.25514668,neutral
256,-617.80975,54.0285,1.7818543,9.175839,-4.2288756,-0.12764497,-7.417511,-2.888661,-11.396063,-5.75361,0.8461464,-3.9573631,-5.788514,2.9340527,-1.9767209,-0.19492023,-6.1363144,-1.0075276,-4.012298,1.4123591,-4.8932514,0.92143273,-1.451636,3.429965,2.0334334,7.46604,1.7788392,7.5383463,2.6653523,6.563362,4.781344,5.074471,2.2185338,4.585018,3.623264,4.270727,2.6615682,2.546326,-0.16640571,1.6113507,happy
568,-519.67926,70.195206,-11.651784,12.997066,-4.259555,-7.7564473,-12.378774,-18.887648,-9.067682,-0.3707847,-5.7391067,-2.4650488,1.7209843,0.9841624,-4.632817,5.8127403,-0.16806565,-3.3588424,-1.034107,-3.2943268,-5.3420267,-0.09853992,-8.713878,-1.4879223,-8.539835,-0.18871894,-3.7015789,2.8819935,-0.89444745,-0.516728,-1.4103478,0.38348335,2.5301108,2.477169,5.3780603,6.1646767,2.3830109,5.410283,2.2476869,5.637284,angry
408,-537.08984,49.771748,2.1866567,19.27148,-2.0145066,-13.222203,-3.0779321,1.7602737,-10.941349,-2.347226,-2.741243,-2.0536106,-3.613193,1.0178891,-6.5304766,3.9745364,-8.224493,1.0885993,-3.2867296,-1.8782712,-7.486038,0.3893728,-6.708166,-1.5959585,-2.4581158,0.9623176,-2.1395006,3.9541357,-2.1260033,0.8604181,-3.0623107,2.5856726,1.5498629,4.1770434,2.928099,3.0697615,-0.06090439,4.04311,2.2713022,3.956813,disgust
1129,-464.35806,29.942228,-13.781163,10.240523,-14.852976,-2.6487036,-12.79233,-8.354485,-9.715679,-6.6251316,-3.7421162,-3.522468,-6.306349,-1.9657795,-9.90169,2.879838,-6.450977,1.0612282,-4.0046124,-0.45663458,-2.1984754,1.6790555,-1.0547822,6.8080754,0.082856335,7.311267,1.9510164,5.3934627,1.1693877,2.7445672,1.3318429,2.7967246,0.23450825,5.0880733,2.8452148,4.4094844,0.15514529,1.3834872,-0.8486869,3.3691294,disgust
1402,-698.3976,45.48403,-8.723723,4.093974,-10.3715,-3.4950414,-12.813664,-12.302204,-10.427926,-6.4906993,-10.056923,-1.0695311,-8.733641,-3.1904,-1.9639609,-7.5126696,-5.32188,-1.5581125,-5.8253126,-4.303144,-5.0491223,-3.2061205,-4.3265758,-1.7907683,-0.80562085,0.78940874,-1.7078857,3.5492566,0.50735855,2.6026163,1.4879086,4.5234113,4.723686,8.205296,7.109265,6.410429,2.0285,0.94328177,-1.1203074,-0.6205711,sad
749,-574.7163,51.227726,-7.1301794,10.145977,-0.84804124,-0.7695378,-5.410188,-2.806028,-10.947992,0.12700401,-3.140058,-3.3538802,2.574886,-0.9310243,-2.8853972,3.9429493,-7.8750606,-0.15517296,-1.7539945,-1.1466192,-2.2189724,-0.15346287,-1.4633867,0.06766904,-3.913256,0.6161662,-2.9974468,0.8751006,-1.2315786,1.137601,-1.8009256,0.7328866,-2.0248168,1.9761069,-0.58031815,2.6679938,0.8190867,1.945817,0.8629032,3.9084241,angry
551,-610.6354,63.24226,4.603168,12.814971,4.613066,2.3571165,-4.88463,-6.9908905,-4.173109,0.23079494,-5.404758,-3.8172674,-5.172994,3.0343714,-5.218175,-0.52159977,-4.3594923,-2.104185,-2.2163146,-4.6331034,-5.1062775,-0.30667207,-9.366208,-0.97489965,-5.138925,-1.114788,-5.727829,0.7776675,-2.274338,1.43168,2.3434098,9.456016,8.763778,11.797993,6.3513303,6.2499323,2.1703527,6.2251287,5.669101,4.976599,calm
321,-728.77637,58.24124,-12.733095,17.942518,1.9804962,-7.8776026,-15.209473,-8.008336,-4.5326815,2.629625,-9.287167,-2.8264382,-4.210095,0.05312543,-8.443962,-1.1211469,-10.032503,-1.146617,-6.467917,-5.8819437,-3.0549617,0.4005574,-3.735896,3.5033183,-3.0717847,4.082658,2.8051367,8.605554,3.1104052,7.8064513,2.4796627,13.307776,8.670573,10.398312,4.696913,2.9198856,-0.15332367,1.8298056,1.0439521,4.2516465,sad
220,-418.41995,9.383824,-20.088528,3.4621775,-8.622255,-1.1629549,-9.04508,-14.77903,-9.298172,3.6484098,-4.7855515,2.29822,7.3170705,23.128218,1.2190884,0.5819677,-5.867216,4.9520707,0.39880264,2.3233657,-6.7075253,2.6814198,-0.38132128,7.0122,-2.3271618,2.4625623,-2.757724,-2.515539,-2.8753781,0.32874748,-2.341296,1.466764,1.0737836,5.1756353,1.4126945,3.0627499,-0.9327384,0.9470959,-0.5998641,2.2941828,fear
42,-371.0349,41.228245,-17.503553,1.0702548,-7.785988,0.7735452,-12.072335,-16.341269,-19.715752,-7.6261787,-5.6139755,-6.1288657,-9.543502,-5.692658,-8.04094,6.4832096,-9.988439,-4.2336354,-3.450712,-1.8737168,-5.4888873,0.9840071,-0.9251821,4.1222386,5.285319,11.707707,4.6433845,7.2195163,-0.029659849,1.1642035,1.518841,3.9634035,2.871771,1.3106967,-3.1359403,2.43579,3.6291213,3.1210725,-0.5138093,-0.45146382,fear
306,-701.248,67.01988,-6.5734577,7.614624,1.7616563,-4.3476667,-21.464188,-9.837503,-5.488633,6.8319445,-8.507779,-3.0787065,-7.3251085,-0.68098354,-7.8165555,2.1684613,-4.843914,-1.1299453,-4.561806,-4.123569,-2.7474613,0.8348389,-6.1762357,1.0339972,-7.1489477,0.21455282,-4.814817,2.7666118,-0.89042133,8.521603,2.8649268,11.83247,7.463379,12.3558445,8.117233,12.650774,8.34086,10.993225,5.835829,6.339608,calm
1144,-792.7636,37.678886,-8.791531,13.824697,-6.3607535,-5.1354837,-11.543425,-8.674445,-7.2265983,-2.6939387,-5.4969654,-5.04619,-5.3756647,-1.2588954,-8.266857,-1.6667967,-7.6340194,-0.8874537,-5.8068085,-3.1964433,-4.302039,-1.3972712,-6.207008,0.51417017,-4.5969124,-0.51979,-3.0295682,0.42545167,-1.3019606,3.2334578,-0.8512475,5.1417036,2.2024107,7.7966976,5.1872234,6.988371,2.6921885,2.5236642,-0.81091726,2.7100704,calm
293,-618.5697,60.547802,-4.5826316,10.611276,0.6623107,-8.823902,-5.479101,-2.1283011,-7.960902,-3.0888212,-2.5208974,-2.0065706,-3.3304431,1.286614,-4.489847,2.4594495,-5.4372444,-0.8286693,-1.5697956,-0.92377496,-4.27102,0.6274147,-4.6783185,1.2112784,-1.3762938,2.9970949,-1.8128482,3.0246608,-0.3140008,4.369805,1.3363222,3.3245265,0.10036809,3.3033216,0.58057886,2.5445573,-0.47127303,1.9080563,0.77256477,4.9327745,surprised
1418,-527.8673,26.072628,-12.625988,-0.19919556,-14.200599,-8.751681,-17.018803,-8.262387,-10.589185,-1.7227912,-11.927474,-1.274236,-5.8804226,-2.675469,-3.539797,-3.275162,-7.669553,-0.094910905,-4.678915,4.2129393,8.092141,11.075303,7.899374,11.570881,2.5029914,2.923274,-2.788916,3.8709712,-0.7521732,1.2887964,-3.8485186,-1.8174977,-2.7689579,0.899199,-2.0220456,-0.9350925,-1.2950703,-0.8102523,-2.2321577,0.2794297,fear
145,-477.5528,52.411457,-10.9794235,7.649807,-3.2087836,-0.96400505,-17.03462,-12.266045,-12.326147,-11.4884405,-5.0400944,-8.270416,-12.016874,-3.92892,-9.091234,-1.4127866,-6.547403,-1.7510209,-1.9202899,1.395264,-2.717113,3.8584936,-0.7637261,0.69797987,-3.0085266,3.9854379,-3.5286336,-0.04559317,0.9702576,3.0372815,2.8178136,4.9021726,-0.5662377,3.9701538,1.7677239,3.1130168,0.6574578,0.9579183,-0.9787114,1.9051082,sad
