,actor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,emotion
254,24,26641.633,3142.7637,1398.1157,536.3329,260.23462,563.8302,240.42145,391.40787,206.64526,188.04826,132.2532,88.16636,90.57232,133.4959,68.32247,75.00826,45.847248,61.770638,84.63776,45.348698,51.051113,55.191063,41.89806,117.60391,143.65793,281.36972,191.80505,261.01965,183.11615,220.66617,262.7131,143.13306,55.265675,51.81424,62.08438,49.007748,50.82778,32.856995,36.724003,38.567307,angry
255,24,35249.844,3661.0244,1171.5034,463.31274,232.72548,184.57434,248.95692,195.20659,127.112335,120.005844,62.069477,46.58284,79.89331,66.720795,47.950775,89.48506,48.91044,34.109337,41.299168,33.161106,50.18309,74.42407,92.35662,87.968475,92.17839,136.55591,166.2,139.1947,99.86728,126.27023,124.32612,133.92526,62.65057,52.60031,74.70405,104.56881,77.97031,23.996304,30.368397,23.174702,happy
256,24,32504.742,1997.7408,324.8903,388.0617,267.90936,184.24918,167.31273,176.73965,151.87352,87.42432,99.52744,49.08943,120.10526,57.815178,64.26729,97.10566,192.83327,78.54262,104.71161,136.32538,127.871925,77.77334,40.756363,33.29069,70.91956,99.11755,63.536003,59.01349,27.36988,26.63127,22.730152,24.98248,35.329315,19.935839,26.171083,13.2169075,16.842337,13.747717,24.953161,22.130507,surprised
257,24,25563.549,1879.6108,753.497,602.87775,369.65265,282.2647,240.1925,333.50775,183.23598,154.90077,145.07257,77.84036,129.80595,75.850945,66.619385,86.44578,125.49201,160.47531,177.43501,257.27454,221.65994,211.23288,190.01932,160.36702,122.050316,69.52566,100.95694,54.844303,53.08711,39.815384,52.393196,38.94105,58.561993,52.000187,28.419052,32.520233,37.317337,26.302357,52.01932,36.91264,fear
258,24,24944.775,3215.0515,1696.1104,537.1971,640.9936,335.52792,308.82864,336.7532,173.79312,117.67616,122.54982,79.64042,141.92621,76.16459,76.97227,85.32414,82.870605,52.284096,105.90703,64.60711,126.19218,164.34102,148.33228,143.46791,132.90791,79.3949,106.063995,145.40744,203.21913,163.05414,117.18174,99.511536,70.6599,60.34661,58.668293,27.130205,35.17445,39.948242,29.733706,43.452225,disgust
259,24,27759.338,2804.9963,462.46188,630.9465,173.43684,205.11128,148.42513,170.18748,117.155685,113.21341,99.02869,41.788303,74.244026,28.86206,26.046526,63.195858,31.53075,56.137253,37.601913,35.29999,20.945166,16.167032,23.775019,9.410415,22.04877,24.656807,32.89489,29.699451,45.826206,59.128223,69.13744,120.5376,159.95653,158.83867,128.01808,72.32235,23.5285,19.74063,16.311674,13.569606,sad
260,24,31049.984,2740.5652,799.2223,479.57773,338.18018,333.9364,161.59727,197.41106,155.1793,107.29303,162.23866,57.937737,76.46517,77.522255,59.65209,104.70496,36.72282,47.495712,63.524757,44.190422,37.143642,47.66383,84.27855,120.55633,91.37116,57.4796,45.745586,44.33413,94.81806,168.30017,143.84077,114.83406,120.778496,145.13637,89.2207,65.22395,99.10949,64.197464,49.480972,31.283094,happy
261,24,26787.428,3483.0261,1273.1323,429.51273,305.90863,201.18558,379.67944,180.20302,183.18507,105.704796,102.59756,51.91207,118.150925,73.52107,47.479183,106.88606,58.748642,38.758224,62.16024,32.404675,49.793568,66.230995,64.72324,80.31672,87.01142,152.12558,130.61394,203.0291,188.75414,128.12889,74.1236,116.36823,200.0419,182.28627,135.6241,80.63162,62.161667,36.262802,30.188717,42.024303,happy
262,24,27735.53,2937.3557,1513.5889,621.41187,731.8658,464.48022,158.6463,405.0265,151.75874,177.8836,121.60043,97.627075,110.657455,137.70618,46.675735,93.80067,53.984512,51.362164,93.58273,33.015224,71.86428,82.152824,114.70922,190.28151,176.17174,282.63495,206.42091,279.96356,238.07053,282.07373,157.1436,93.677376,84.88324,47.86203,43.948452,54.447598,34.216232,46.190773,53.867107,29.451506,angry
263,24,27635.693,1693.9663,1243.2948,399.9809,316.4733,340.96835,193.39925,316.74786,139.46568,80.4187,141.89323,94.7297,36.416874,104.925674,59.842503,74.16608,42.24074,34.980858,53.828915,54.99502,72.28366,80.03188,109.22413,87.12214,101.0614,144.76135,209.46182,157.62978,151.83568,100.54,154.28008,222.89037,285.17795,190.59698,67.63233,55.305336,34.698643,25.601883,46.54819,25.861214,happy
264,24,31101.648,2780.1719,469.21094,423.18295,241.88033,186.65726,186.80655,202.4163,170.68918,103.812225,62.040783,50.660538,81.66639,50.40585,38.742455,73.04936,37.513103,51.20825,37.825253,33.737343,21.94827,38.21989,74.58177,113.616554,109.78743,74.28695,39.551365,39.88829,67.7859,110.16096,104.60549,148.57121,169.93777,164.40211,154.56683,67.34204,23.03279,43.411476,24.476068,16.19799,calm
265,24,33975.02,2176.1716,1111.4325,400.9589,307.11697,324.23874,310.1897,233.34172,216.97612,121.347725,133.88324,126.33427,154.7386,83.796455,64.15087,138.35474,50.747215,68.24438,71.67196,77.522095,126.111,174.90688,185.77571,213.06859,231.86073,296.49466,219.055,227.83739,109.28967,167.37306,153.19798,97.42404,81.29906,36.5221,51.899582,34.305653,38.516148,42.789295,28.999918,42.22791,happy
266,24,23502.508,3233.1465,680.2348,515.1914,260.3085,219.21758,208.86479,291.1037,174.43762,156.5391,92.732864,54.287285,57.732872,73.51011,33.899208,65.411476,39.23288,42.03173,61.940075,30.660923,35.21947,28.718893,35.58103,15.085286,43.403816,96.17168,148.22594,150.76619,86.263855,130.06697,165.33957,170.43503,142.00961,140.05472,150.11931,78.81415,61.48728,45.159134,19.03656,31.178839,neutral
267,24,35954.184,2746.202,1049.295,917.5898,481.89264,505.69852,181.63455,311.85794,183.38646,107.68949,155.56976,148.62888,252.6872,175.65047,110.265144,109.38127,116.90559,57.254677,68.5806,96.00774,92.41682,96.22235,72.61082,49.486156,55.7071,86.340515,103.385124,95.466385,54.96257,49.404514,50.504425,26.446165,28.635464,19.22017,17.039625,24.868532,18.287003,12.864476,18.35783,10.590874,surprised
268,24,29387.48,5205.885,1949.1154,628.8222,568.8728,403.88174,235.8836,525.634,207.40567,77.61219,79.64414,108.25506,45.19787,126.329704,55.920593,56.077305,63.453915,33.69221,49.250687,30.534187,38.67675,35.33517,42.43307,36.643234,43.39513,33.54774,53.545963,76.665405,108.2941,84.40963,122.84004,121.11541,109.6705,69.87114,82.57034,55.978977,29.978863,20.982597,22.993504,15.045551,disgust
269,24,23402.842,762.7101,1225.2799,683.4966,440.52615,359.21542,380.45618,369.13638,312.96112,127.6651,201.05643,557.9571,267.34912,204.30963,157.35744,288.39304,80.127426,52.11035,92.47077,151.92978,117.645676,241.31151,151.83194,89.58669,26.089394,32.34864,74.699425,55.887848,86.26019,35.08878,53.151867,114.70966,97.763504,55.843796,31.723574,38.432648,53.94929,39.441154,39.08836,27.4542,fear
270,24,33518.395,1675.3644,1249.0751,534.7331,456.37595,342.68625,281.43436,211.65054,221.23868,148.0309,176.42667,58.504112,132.66914,90.76799,69.216835,167.0796,152.15593,301.01477,248.31703,449.74756,311.2194,186.1388,83.00687,63.54974,59.34024,68.25765,77.49869,77.12152,68.19149,75.71704,113.53303,48.418583,44.383,78.60668,42.644356,24.765488,19.215685,25.926676,57.447124,74.227394,happy
271,24,31019.82,3101.9846,480.16272,534.01404,298.6522,155.4465,255.94724,137.01895,135.60368,142.92384,63.970627,35.358868,110.41062,53.48696,37.01759,90.35185,78.50174,29.993574,55.37597,60.237988,22.94857,34.78479,35.39842,23.626244,27.950142,25.785568,51.78709,27.248451,59.28229,94.311775,156.10675,238.84073,191.2883,173.94551,50.029438,23.54866,28.507708,15.286303,21.150663,25.623825,calm
272,24,29007.312,3420.9336,810.9789,381.6452,93.85816,138.24895,228.86174,176.68246,171.77975,130.96399,61.401478,46.663666,100.913315,48.74413,30.99025,47.14067,46.586853,30.885822,60.36629,54.92151,28.126429,30.759024,46.654034,33.26023,44.03353,29.83783,56.995384,42.44245,82.067764,137.5527,143.49179,141.18756,137.96213,170.11017,181.70615,77.75004,22.29659,26.801056,27.748465,24.604101,calm
273,24,33867.04,1597.2135,1399.6833,360.3686,359.48352,377.67648,235.00618,286.08762,110.88731,115.00226,142.84032,80.90648,97.863914,72.89635,40.774696,123.961624,28.027779,49.96917,86.394226,145.59012,64.38784,98.58823,121.02231,204.83867,185.90668,228.99722,114.59815,107.23593,159.4635,249.52818,240.8412,110.86746,123.94591,108.12157,66.12043,39.985413,35.47967,28.138666,59.994484,34.769474,happy
274,24,26875.12,3499.1682,1364.9651,466.37976,382.0261,410.77313,170.6206,376.25772,133.86018,144.29553,106.71177,65.67648,50.929287,101.652306,40.219223,86.26811,42.038307,32.101803,61.151127,36.748226,34.595264,43.407593,33.977497,34.504147,49.742977,26.748016,93.6285,201.75885,201.92577,167.98997,91.51691,164.38487,208.52353,133.51224,88.71509,37.897617,47.951126,51.946613,24.694548,24.327179,angry
275,24,25069.28,3566.6365,982.5844,651.89825,357.9386,503.30453,157.75363,340.79837,123.510864,97.82713,156.38942,85.106026,71.95077,161.1044,58.852837,106.72381,55.176033,112.70401,79.346825,184.08884,137.57324,79.1943,92.41926,145.92511,42.182888,90.031624,98.88854,138.2871,104.99103,89.87087,103.02328,91.25629,74.43293,48.455906,34.674095,32.426758,45.768623,41.94271,35.60923,15.607741,sad
276,24,29411.96,4851.579,1760.2596,604.6782,501.3262,364.73434,341.65073,341.97137,142.69499,181.14035,175.54517,76.03751,156.5919,194.1896,79.626686,107.088135,65.95567,49.64502,96.82251,75.33817,62.702957,63.696953,64.16004,109.43917,93.20709,112.61354,108.640884,158.13377,120.46062,75.98706,61.753704,52.762856,37.69257,24.264492,18.687576,26.156546,18.298052,23.294395,31.832533,16.995262,sad
277,24,19674.922,3089.9802,492.72864,530.9978,253.64084,239.03046,185.21599,207.96182,127.29255,120.235504,78.797104,41.236687,69.57046,54.89323,31.574795,73.48147,37.591164,49.053375,35.66472,32.87493,14.591207,42.832775,28.760452,51.273125,89.703064,118.256386,163.41022,128.93,46.78595,32.04098,35.522053,28.761713,41.1735,74.07584,124.69479,133.20386,117.80551,65.52255,32.491993,13.685483,sad
278,24,19242.36,1222.0529,821.7553,558.4331,330.66562,478.55283,175.72891,255.53062,205.07285,93.4727,178.22194,184.33138,148.73883,244.47734,467.41837,157.58232,115.82444,62.811607,58.300392,60.744247,76.41485,62.33638,121.15423,69.67666,45.6351,37.7199,25.75876,84.86901,80.08667,85.10268,31.748055,35.609287,17.327736,33.075138,17.903616,18.249294,24.012367,26.93196,37.842133,21.532661,fear
279,24,26803.63,2591.9387,664.60675,491.1527,194.46494,165.56989,223.74863,132.0351,137.6693,137.16841,54.267513,40.92185,80.07789,58.43608,25.31235,62.11702,40.640053,41.80925,38.11388,48.47778,22.253809,37.55345,63.586117,115.08081,98.75151,104.87764,71.783325,65.34724,79.508026,109.465645,123.7584,135.15306,116.7542,106.05491,127.41516,73.5086,25.49483,26.670265,20.908901,28.0001,calm
280,24,24147.129,4584.312,995.6577,452.72583,316.56232,449.95328,221.79645,295.7237,178.53778,107.81105,123.06367,40.879723,46.590492,119.320244,59.624546,88.601776,33.735317,39.907322,44.84161,37.121456,40.084217,20.629913,39.125935,53.760693,54.29395,93.55464,73.174385,214.4191,143.94312,114.23623,60.019115,46.11219,37.553024,16.902418,24.479227,18.554966,26.156221,14.52666,18.626736,10.097862,sad
281,24,26259.053,4620.2773,1777.689,505.18918,909.36206,376.44986,249.18132,461.44287,133.88344,144.83336,135.9196,67.55062,112.36746,125.20936,42.526493,124.29183,59.333717,24.03904,50.61511,30.363857,41.232327,21.857487,46.041725,31.061647,31.118948,60.629284,65.90602,288.74924,180.71768,218.73555,112.402954,132.7069,100.15088,59.38759,43.71489,66.49224,82.965294,87.35916,45.31174,33.64674,disgust
282,24,28517.79,2909.1074,925.7454,562.644,244.85484,267.20398,217.7208,311.7463,135.03113,135.91212,117.24142,39.329704,66.40863,96.96274,33.385025,60.28841,57.65395,50.9788,41.892597,33.93121,34.881355,30.903572,26.133808,20.693512,55.330574,105.17403,124.67509,123.47624,83.84573,160.07729,124.93168,139.76323,117.458984,144.09358,105.70393,44.004215,28.31694,34.538567,22.241644,26.865154,neutral
283,24,28926.629,2601.8674,855.101,477.60385,542.3134,224.78719,226.87932,192.88681,219.12173,90.714516,126.91704,43.59263,114.827065,171.4731,50.824512,90.52452,110.96676,75.24008,139.02353,111.560295,239.20303,213.97523,206.12962,191.77399,143.15688,72.30702,77.00301,61.871437,28.887804,57.61961,73.007935,50.68239,39.47624,17.94993,55.27423,49.34921,30.389978,26.327848,30.117575,36.80062,fear
284,24,28418.818,2068.7363,1215.8759,915.92755,471.85574,551.7734,114.18494,432.605,125.8686,150.7244,152.21094,80.50591,75.72967,112.61558,67.86803,86.74826,46.19325,50.73811,80.87144,83.83391,63.550728,99.80115,86.586006,66.84874,95.55662,148.403,155.28477,194.36234,224.4663,244.97531,200.64618,114.50687,67.38047,68.277954,76.639854,67.12315,41.15088,44.42536,34.956997,25.960104,angry
285,24,28437.62,2848.5964,1350.313,659.9229,519.6241,522.67004,322.05978,333.3377,345.26364,127.16123,87.46183,79.68514,133.31306,145.25041,91.27114,78.5841,65.31546,64.16069,93.68377,75.33506,68.99401,42.366528,107.4396,253.43567,171.42847,305.33514,217.8885,219.68933,169.83289,74.21973,58.636215,48.753506,28.458925,70.525406,19.812626,43.869144,34.47616,26.651754,32.632298,24.059113,disgust
286,24,28208.885,1945.2867,1038.5665,923.8553,406.07327,560.16064,197.22,385.38437,141.95535,129.35484,132.04675,83.9565,81.23308,137.72324,74.50491,123.07617,82.42753,84.62395,105.39794,230.04675,163.40019,111.46534,161.77847,147.22998,185.67395,218.17871,188.76453,169.08354,132.84865,123.52803,105.6816,74.17659,63.28174,58.99751,62.968807,32.482536,31.999107,28.506493,43.865845,45.17021,disgust
287,24,28812.414,3179.8728,600.8388,497.41882,298.60764,178.1097,219.37042,122.85473,196.50359,163.23491,61.21595,30.393429,100.32808,42.503563,39.61278,89.14701,20.679516,29.36006,50.854145,49.64821,29.865984,23.34004,47.98947,74.87421,92.435905,123.9798,154.9252,127.88962,103.68224,70.554504,59.349907,130.76506,199.45952,168.21808,95.07863,79.246765,38.836327,34.4496,40.29316,17.573473,calm
288,24,33975.26,2724.4358,1079.468,414.0496,240.88855,330.20905,177.98006,179.52522,172.40251,85.411064,131.96829,43.617718,65.67058,83.977264,39.303364,84.86614,52.370564,47.66333,90.63249,24.247879,49.52473,77.69507,102.70599,133.70662,82.72193,64.86323,45.3222,116.57711,156.86128,232.02661,150.90105,133.526,189.47836,136.5617,68.42682,72.35042,87.353004,80.17153,73.06718,57.042507,happy
289,24,28177.504,3342.0513,792.1309,282.18158,349.08026,194.05855,383.10657,248.4127,139.77011,184.06981,81.970314,50.017258,46.040623,128.32964,20.425682,80.93445,49.603107,37.41201,62.718323,50.24431,32.418827,25.81621,29.609894,57.700146,80.53585,86.15796,61.380676,99.986755,157.08258,226.44739,103.68924,87.6778,141.83356,175.72363,107.824844,66.94301,70.838165,48.173027,58.27543,34.081017,neutral
290,24,27198.932,2740.0981,489.1953,372.35306,184.57147,258.35593,242.97499,263.6765,172.56937,140.77539,89.9591,69.03842,71.12268,52.69975,36.730923,67.54798,33.918335,33.40324,42.59915,52.805584,68.79561,129.59311,162.47502,114.12523,56.560642,33.679134,36.749874,26.53358,50.108036,69.58417,68.290405,123.510574,108.96686,124.86642,154.49893,126.25208,55.83659,11.838032,21.175827,18.382254,calm
291,24,33726.727,3217.08,857.0466,1131.6287,363.6564,379.73346,284.26236,198.30087,346.9005,109.06128,150.80728,87.096634,122.018936,122.83959,136.14894,109.35848,162.9203,167.03937,122.684616,158.84357,117.26861,117.17681,76.34801,82.259544,116.67832,96.02699,59.59783,55.225716,35.742817,33.196198,60.306057,30.949745,31.411562,23.704681,15.594081,15.713825,15.787439,18.115768,16.641039,15.458776,surprised
292,24,28402.459,3701.2039,1292.376,829.9527,473.67786,470.16684,155.04099,391.8889,177.7107,173.05975,119.711296,81.90933,106.911705,100.69754,69.22786,84.23506,30.667328,41.5605,77.48332,37.87931,72.27662,40.162815,43.37315,87.36674,182.74431,151.20566,63.69528,182.86191,256.27625,261.098,154.24593,100.560135,94.17463,64.38405,55.058945,40.10154,35.02671,46.409462,52.23891,21.282854,angry
293,24,27492.74,3355.337,670.34705,536.2494,346.81647,237.16252,278.5481,220.52888,176.75058,101.30952,87.15283,44.99819,86.99797,81.82804,36.405952,110.52927,56.47586,58.871708,39.798264,33.413704,28.516499,28.028784,93.81137,126.49271,132.20267,113.39095,70.987465,36.975002,71.82567,121.527565,117.59483,151.15324,155.94887,210.28401,184.48212,125.21685,46.32097,38.141827,33.486263,24.092272,calm
294,24,33721.863,1766.3042,998.10034,574.19904,299.97202,395.4637,151.62779,343.16354,160.47685,105.16428,117.672775,58.956802,73.89531,131.85867,42.76641,90.22622,33.2623,43.92068,58.865524,104.30174,69.41317,76.74234,83.14031,245.24486,228.41422,187.39989,101.937294,288.5245,244.65147,164.1207,126.96153,113.65461,90.54799,82.02196,48.39779,39.29932,35.151966,30.103334,38.444283,39.26539,angry
295,24,40851.348,2818.9688,865.6621,613.22284,311.72934,234.02248,249.38405,198.40596,143.71367,66.3394,122.50019,58.433533,128.26817,66.60225,35.30921,96.645004,69.69487,118.30383,148.2901,47.540836,103.99999,82.13996,157.12418,113.541534,92.154335,77.410286,54.598553,67.08865,92.04482,130.62553,94.98283,54.383667,60.02398,54.498276,48.1931,58.062134,30.910688,21.132572,27.201511,22.483679,surprised
296,24,38980.7,2376.8425,668.70135,656.57904,392.38663,264.59488,286.9788,322.6301,151.69708,144.12282,165.93596,69.949326,139.61697,95.3674,112.941,155.38618,134.07216,101.00735,92.08466,51.42579,57.245193,52.48078,57.995613,41.79237,58.004654,38.20953,37.08125,43.804676,17.791609,45.68715,32.86592,48.13576,68.06416,21.39149,27.042187,13.548849,15.827106,11.747583,13.043866,11.013447,surprised
297,24,27658.746,4308.553,710.8257,401.8429,242.99939,184.95892,163.0273,190.46465,132.0889,138.73183,40.35058,35.04134,37.25205,83.6593,32.711212,82.66181,27.16536,34.33975,45.287487,36.918987,20.34012,30.443924,30.63944,19.322878,27.443104,14.59605,29.143803,28.631147,43.624912,71.32402,90.36914,110.22878,93.34178,94.13871,94.227104,52.84681,22.348995,14.596337,14.104983,9.272951,sad
298,24,24700.148,1584.7786,1169.6097,869.2873,674.3636,523.017,149.98524,391.64178,132.49768,157.68028,162.48268,100.17812,114.85477,115.183655,47.41816,83.19846,50.108185,69.13644,75.933685,92.27294,109.369896,172.04144,172.6429,206.32585,293.70175,280.99228,146.46187,147.97495,170.60828,80.39648,75.80911,44.37627,50.9014,43.197758,36.4071,44.642254,30.941835,24.714705,36.81953,28.602867,angry
299,24,28463.469,3754.848,847.1001,378.82483,325.76117,260.62708,301.43948,294.14206,125.120346,123.642494,72.97384,34.842873,58.264256,83.093864,37.075138,71.6722,41.662403,42.087936,52.205154,37.817116,19.85751,49.520443,55.26157,137.91907,122.83539,57.77717,42.821762,133.08496,187.65285,246.73146,111.325066,89.784195,190.40152,129.26964,64.29716,31.829718,32.898155,31.596718,34.682667,26.305935,neutral
300,3,35119.45,1734.5415,817.7013,425.36636,1089.5677,319.31903,246.57524,182.95413,81.9436,158.28041,102.574135,89.6008,76.01189,63.867867,113.657425,63.3732,116.755615,66.478775,55.34118,81.8293,112.74413,97.19197,130.22375,115.89188,172.77487,126.67169,98.05307,77.024704,131.77142,94.07541,62.464996,47.904716,36.319702,27.479908,31.08581,43.477,22.177439,33.7033,24.814926,23.468685,angry
