,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
1248,-425.69962,48.452633,14.429559,35.57382,-5.8814363,-3.418681,-2.9240665,-12.145993,-9.563728,-4.729854,-4.949483,-0.34774956,-5.570961,4.3349853,-4.754638,-2.4775476,1.789383,-2.1013541,-2.06802,3.7119482,-1.1994338,-0.03714618,-3.8008823,0.9024184,0.23369665,1.7404075,4.6505904,6.9771466,-0.2464894,5.1466537,-1.7550733,5.8278904,2.285777,2.6059542,0.8969346,-0.7614899,2.4216964,2.583482,4.1014805,4.6469016,disgust
2367,-432.643,54.263344,9.9745455,-1.0287489,-0.099866726,-7.3138885,-11.387701,1.3895885,-19.676548,3.0571542,-18.395647,-5.1966596,-4.4311485,0.44593087,-3.7161667,-0.23576142,-1.5125061,2.0276392,-3.4156332,-5.738923,-6.300501,10.275576,11.015842,23.737038,36.05538,34.129543,19.543505,12.252482,-5.0704737,-2.4913538,0.9290504,5.3331485,0.56470543,-3.4595926,-4.319136,1.5025359,2.2481523,3.448862,-7.7411695,-3.3819635,fear
1511,-524.14984,67.27605,18.340063,10.102508,16.286604,13.751293,-8.994691,-6.710338,-11.0823,-0.06576752,-8.034849,3.24304,-3.8872695,5.293899,4.7253933,6.4134603,-4.674988,8.901039,-1.1056886,-2.229166,2.83721,1.0082234,0.79024327,1.846015,-10.2482195,0.2645742,-6.433084,1.302576,-3.9060125,1.8984299,-5.658395,-3.2209778,-7.553644,2.8366015,11.930092,19.496803,30.117157,29.657467,20.64071,14.169993,neutral
2613,-422.6985,104.718216,23.914513,-15.597948,-0.9587458,-3.9770854,-11.65566,-1.1668142,-22.559597,1.9469271,-15.899508,-6.5096245,-2.2366667,0.100872196,-3.6370463,-1.5316015,-2.644499,5.948306,1.4759775,-0.72305423,3.7634213,3.7594874,-0.049776014,5.0925717,-2.8276398,6.458808,-1.6992689,6.0847497,-3.61332,3.1119254,-2.8640118,-0.5897813,-1.7871759,-2.8768919,-1.4304178,2.104346,3.8348417,10.305672,11.082718,14.545513,surprised
1817,-317.71814,17.134861,-8.847505,14.610272,-5.568975,-4.6993995,-5.7331753,-11.824383,4.596369,-7.546732,-8.715189,9.524432,-10.298839,9.516879,-7.2614293,-3.2087386,0.74269426,-0.67814535,-3.8505409,4.087025,-5.801198,-1.0992907,2.241871,8.033675,9.224277,8.172312,1.2661644,2.8513193,7.6565967,12.291434,7.0930414,1.4770877,-5.128575,-0.50599056,2.3556435,3.3487647,-1.1821414,-0.4796143,-4.1194305,-1.6562704,happy
8,-444.5274,65.39576,27.09956,37.595512,3.9133396,8.559023,-9.917924,-7.3639565,6.5609894,-5.0370164,-6.604014,-0.24713615,-6.70185,6.1759467,-6.6837564,-0.5957289,-1.0816014,-1.398151,-8.001002,-2.0933354,-6.35673,-4.6480236,-7.854437,-0.20946984,-7.100938,1.1236635,-0.9616658,4.465516,3.467118,4.935406,2.130703,8.282798,-0.29737383,3.1857202,3.2052503,9.434825,5.7223725,9.403751,4.3194942,7.5526285,sad
1332,-390.3414,70.64537,-7.9164424,6.3388796,-4.869901,-2.8488994,-8.8283615,-7.3357396,-9.265879,1.007846,-8.315188,-1.9837316,-6.4808164,1.7728044,-0.72663087,-4.713769,1.1576194,2.0280664,0.8966917,7.402036,-1.751629,0.12909074,-5.9569354,1.3841038,1.94882,0.31181577,0.59980035,0.62437415,0.50882906,2.8601015,-3.6182168,1.4794283,-2.4037442,1.0642537,3.345688,1.7884746,4.0600123,6.5846014,4.5950656,5.5185533,disgust
303,-396.36008,73.0325,-1.2267096,28.412376,-1.5185612,-8.217661,2.6836665,-13.794333,-2.4089525,1.8888125,-17.051119,10.965483,-2.24524,-2.1399026,6.390337,-10.167361,0.6292928,-0.4310917,-15.456682,1.922273,-8.101081,-8.092357,-6.556556,-3.8738275,-6.6556225,-1.3848258,-4.4391975,0.9886563,-10.466482,-3.3914714,-10.137954,7.767282,17.264864,33.61305,36.90865,29.49512,11.992684,-1.7671527,-5.778431,1.246906,neutral
2537,-542.8884,96.45671,35.223896,3.6060996,10.532426,11.0142565,-14.617011,-13.610067,-9.902304,5.8811994,-11.374475,5.6201167,-5.9967136,5.728385,3.5803628,2.6051707,5.4250665,-0.15545423,-0.53811175,-3.596174,0.42063582,-0.80291533,-3.1178453,-0.4744773,-2.385132,-1.5189279,1.2836362,2.4484274,-4.3989496,5.5103865,-0.08046431,8.88489,6.0886617,10.270689,9.693025,6.2565894,7.8742676,12.741044,5.5619345,14.153375,sad
993,-341.14032,29.83614,-2.0509295,11.707738,-21.314566,-5.5295706,-3.2818835,-15.058745,-5.08091,-5.796424,-12.708507,5.713105,-10.504698,5.2997923,-7.3945947,-1.3175994,-0.81561434,2.196093,-4.450858,1.962638,-6.170911,-2.79014,-7.085292,-3.3592417,-2.7237642,3.3228476,6.2271633,13.69769,16.460754,18.583498,10.360433,5.9129996,1.3589282,3.4923835,2.404564,4.394621,1.9354004,1.6596633,-0.868073,2.2092333,angry
26,-408.20694,80.876076,35.14773,35.232616,1.1968706,12.5788145,-5.585153,-20.980606,1.4333683,-7.124045,-8.560989,-1.7689514,-7.427341,5.329056,-9.04715,-1.1846131,-1.9118878,-1.9108173,-8.749845,-7.1465983,-7.2451158,-8.81452,-5.8971066,2.419768,-2.8533993,8.2610655,1.0258996,1.4639441,-2.071696,-1.8600336,-1.8175083,10.771043,6.230123,7.972628,3.314769,3.0784829,7.7128367,8.553969,10.6758795,7.165158,sad
538,-316.4142,39.09299,-18.498272,9.526112,-3.2562308,-6.0426865,-7.5771046,-5.8170366,-7.890147,5.6204305,-18.147032,3.7872238,0.53175086,0.4460028,0.7421171,-6.0462413,-0.7115507,8.106444,-3.0027146,15.156051,11.280808,6.7850766,3.1140873,5.236003,-1.1216608,7.223424,0.6243011,0.88662225,0.31392694,-0.6072639,-3.0986729,3.2564182,-4.4864693,2.7442071,-0.8807543,0.7486101,-0.97970754,0.7933658,1.8064038,3.4189188,fear
2643,-461.99442,87.52026,-1.9370961,5.1043386,1.2956916,0.3572532,-21.226252,-1.1434208,-15.489904,-2.540621,-3.3057313,-6.815437,1.1725483,-1.6346955,-7.5729523,2.5444565,0.17893428,9.032897,2.3543367,-1.640823,3.4198763,-2.4803033,-0.73520637,6.4343853,-1.8713566,7.8515477,0.43095016,6.947874,1.4186237,2.4048057,2.1431787,7.1457844,8.704243,13.602414,15.127234,14.890797,11.058843,11.08299,5.1638494,4.6247077,surprised
727,-463.99524,83.788086,24.132408,-10.993047,1.583256,2.2515743,-9.221484,-3.6606686,-13.687951,1.0988564,-11.074316,-2.447618,-2.2226603,-2.3178096,5.028039,-0.63087165,0.99896574,13.129006,-2.194665,-0.5134791,-0.031305335,1.6850091,1.7951906,4.932512,0.07720407,8.394738,2.7287185,9.546384,0.26725507,4.958229,2.1915796,6.1609793,4.432712,4.1543603,2.8046653,5.2152286,3.8028967,5.800014,5.449064,8.135064,happy
1083,-346.377,68.54403,-8.950352,-15.452643,-25.62925,-7.306991,-8.535827,-20.70664,-2.3341317,-8.262884,-10.195471,4.41838,-6.0962534,11.5459795,-1.848678,7.1358414,1.4763395,5.334701,-5.8093843,4.683131,-5.227365,3.1894784,1.1082073,2.962568,-1.228275,-0.0559364,-2.6187646,2.1113832,0.16496955,6.337383,5.492539,11.30113,8.3478,11.681356,7.625972,4.5835285,3.2522638,-0.44230115,2.3493352,3.980573,surprised
1218,-451.62784,68.471085,13.985331,31.650862,-8.083113,-1.8012272,-6.058523,-17.337229,-9.921491,-7.7502036,-5.7863374,3.5620532,-8.201143,1.9088633,-7.785828,-3.6600745,2.852907,-7.34226,-5.9537425,0.7791516,-6.4953203,0.6568221,-3.0086732,-0.32179403,-1.6174858,-1.2644011,-2.8427415,2.9278946,0.89974535,4.1256495,1.4158658,7.252839,6.0033116,6.7442327,6.1680484,7.130557,5.4651585,3.3334365,2.7305336,3.3403153,disgust
1661,-401.83093,44.440395,-5.8984447,-14.426595,-9.032796,6.748318,-17.640032,-3.4502075,-17.850775,-4.889636,-8.461317,11.2314415,1.8564991,6.4572535,1.8978217,-1.1416246,-6.9176145,-8.416183,-2.2982965,-6.24862,0.81000763,11.619021,7.9723444,25.21188,27.708158,20.98895,11.254768,9.97689,5.7120805,9.753888,6.282387,7.3097873,1.9720794,-1.9371786,2.197029,3.821392,-0.019109571,3.5946143,-2.480509,1.9337523,angry
1000,-328.42767,35.444065,-31.157042,-5.546823,-17.984522,3.9424376,-4.5788198,-12.066223,-6.117636,6.9372206,-12.846669,7.0153947,-4.8684497,8.674495,1.5221612,4.013343,4.513765,6.391755,0.34606084,5.915371,-3.7900133,2.6750202,0.012225956,0.32198742,-0.4884336,1.7053131,-1.9299066,4.5258827,2.2522397,5.8748455,5.3429737,9.68179,4.927427,5.7535667,3.4809754,6.4825172,2.1292021,3.013707,0.20628543,2.8563752,surprised
1918,-324.88324,27.123615,-11.130554,27.67647,-7.0423512,0.3032111,-6.7738743,-20.508184,3.3112223,-4.144786,-2.1484299,12.198996,-12.91994,8.155071,-5.964126,-4.081935,1.1023456,-0.29704177,-2.6339445,3.0494225,-9.763654,-1.7249144,1.724435,7.337586,3.0104463,2.6610339,-4.721785,2.8300588,9.419051,14.839322,6.507396,7.339515,1.8525661,6.8119187,3.069403,2.4618409,-3.541092,-3.2573037,-3.6091766,0.07934241,happy
1229,-431.83463,75.08056,5.742046,30.925993,-1.891504,-3.8610418,-8.558962,-17.947626,-9.238461,-9.879269,-6.4868536,2.0158231,-11.726714,1.9301254,-6.083069,-3.005685,3.196676,-8.136544,-6.785968,-0.022749545,-6.501419,0.883011,-5.242131,0.62383294,-0.5355215,-1.4616295,-1.1756864,4.376033,0.070060395,6.236067,-1.7946419,4.1183558,-0.031703424,0.36120278,2.6431773,2.6647787,4.1059446,3.0438957,3.505811,3.4312,disgust
404,-355.1755,23.72635,-13.942816,16.795588,1.320174,-14.65928,-12.797214,-5.184509,-14.181821,1.7181882,-14.264718,0.28197184,0.62810236,-3.8510706,-2.5981889,0.7765875,-4.4824452,2.5758452,4.4664283,12.213705,15.048553,16.63127,6.979657,13.982483,1.7258484,9.819625,8.116686,6.2538815,5.5675144,0.5807653,-4.2267537,2.6938295,-5.130524,1.4825565,-5.2624125,-3.5450437,-0.6565385,1.3103752,3.0037704,3.7326314,fear
1050,-348.2316,54.69466,-14.238561,-2.047828,-9.491829,-5.971289,-9.592007,-26.125721,-6.1298385,1.8965938,-18.390816,13.161705,-11.36651,8.635081,1.3048601,-1.2553501,3.5763822,5.6386714,-2.6110063,2.728998,-6.1226277,4.8083954,-4.6526246,1.6043158,-0.6347512,0.9606859,0.34562036,2.8427815,3.0485175,8.353051,4.0542445,11.052466,4.4268875,8.21195,5.5517325,6.4150443,6.6994386,6.00002,3.0775757,3.7429147,surprised
720,-455.2173,80.945694,26.096256,-6.6227736,-11.786698,-5.6765447,-6.3443646,1.9041487,-14.991429,-4.4106383,-11.666523,-12.282169,-2.5545344,-1.321275,1.9623805,5.176499,1.9789542,13.828395,1.4671221,0.037303314,1.7696681,1.8704296,-0.8367089,6.6183443,-0.0881936,7.223251,-0.039935876,6.776546,-1.1367403,5.5708165,3.0239506,5.5404234,4.4250555,2.6587963,1.9566067,6.7645164,6.003407,7.946306,8.557544,10.950475,happy
2181,-452.411,63.091267,21.406046,14.625545,13.312659,7.6536965,-12.728185,6.9011307,-15.479507,0.0822605,-15.339352,-3.371554,-2.6503305,-0.7709996,-2.9553053,-2.8381946,-4.3983526,4.571319,-3.0575309,-3.5048115,2.118172,-3.903116,-5.0351515,0.5372977,-4.7950478,1.2268839,-0.67720693,4.496693,-0.07177965,2.7619028,2.8813252,4.5893836,0.53047174,6.3699665,3.6456294,5.8676863,8.157986,10.731999,10.29182,11.382039,disgust
2633,-395.80585,75.38488,-8.461628,-8.662156,-0.33381575,-3.92937,-10.226428,2.3615003,-13.814249,0.38215292,-7.960434,-2.2434435,-2.9499588,1.6674198,0.40909126,2.7851012,-6.838634,10.693426,3.1460745,-0.85096973,4.8777394,6.610376,-3.7922904,4.9444003,-0.5905904,3.5275438,-2.078986,5.026047,-0.38098612,5.437097,0.5704621,7.357321,6.8357725,12.704337,12.77182,12.570237,9.763556,6.0684247,2.1624038,3.7020028,surprised
1334,-400.88953,72.69789,-9.709536,8.026688,-20.401161,0.66870373,-3.8090806,-11.315019,-8.5984,2.1061025,-9.387199,3.4490182,-4.3449306,-1.7039086,-0.3357422,-6.7074413,-0.35827592,-1.5725718,-5.5364585,-0.08074215,-3.8187962,-0.82728404,-0.40401584,2.5020347,-2.3911338,1.8925468,-2.753224,4.0989027,3.0876157,7.5892754,1.9927987,5.938345,0.70359,-0.19683379,2.887703,0.7625893,4.9027033,2.9909518,1.6800976,1.0105051,disgust
1307,-394.85614,83.89572,7.524703,11.041728,-17.822014,-5.23848,-5.740377,-17.76109,-8.034122,-2.7929497,-11.923155,-0.7920493,-5.190056,4.3065124,-1.7315068,-4.4725523,2.5374534,-0.8538362,-2.936269,0.42875803,-4.8491,-1.6343875,-3.1945443,4.678425,4.091038,6.1529756,3.6406517,2.8538349,1.30745,5.418131,-2.1261735,0.92339027,0.19110122,1.702488,4.781317,4.7881665,5.6195407,6.105398,2.8286242,4.0731325,disgust
1643,-423.7736,47.110016,2.9848607,4.6467576,-1.1407287,3.8767,-23.476011,-13.596037,-18.651329,-9.477982,0.24781449,-2.3014581,0.16687293,4.6061807,2.7019653,1.1899846,-3.624524,-0.25462458,-0.89389,-8.470094,-6.963185,0.46799335,-7.6966314,4.491814,5.902136,20.496016,22.99012,32.76256,22.565853,15.161317,-0.7805627,-0.092326425,7.0988417,7.2673297,10.7880745,2.0817769,1.469081,6.6692414,1.5654507,5.7520366,angry
2356,-417.81357,46.52312,4.6415396,0.43370974,-5.421278,-0.73152184,-13.993718,-1.2215416,-15.467842,-5.6111584,-15.447091,-5.572842,-6.6771417,6.9759164,-4.7897296,-0.72645485,2.0492067,2.9654768,1.6035224,0.4918435,1.0788504,16.250135,18.591223,30.757965,24.714788,20.552235,1.5187749,1.5591159,-5.942816,8.588257,6.116327,-0.3243845,-2.7690194,-6.3192954,1.6057857,7.350626,-1.2307962,-3.9166539,-6.5746984,2.7204394,fear
1443,-488.77878,69.66588,21.577227,-1.8959895,6.5824637,7.257783,-7.066903,-2.2819605,-16.894102,-0.7128748,-9.812714,4.049772,-4.7861605,3.4555297,4.4325814,4.894956,-4.75559,8.578831,-1.6252426,-4.024238,4.0974207,4.080561,-5.0274363,4.0185304,-9.763465,-2.80146,-5.67555,1.0326581,-3.228325,-0.88790035,-7.2530007,-0.108174555,-7.658772,1.2261959,14.416023,24.337698,34.29037,34.83588,23.0012,11.798247,neutral
2720,-488.13763,94.54384,7.9050546,-14.863674,1.9294612,16.252666,-18.951628,-10.616819,-18.722773,0.16284117,-6.089128,-9.399144,1.0594776,3.4191983,-2.5400515,0.48911533,0.7150722,10.14547,5.816912,3.1065245,1.5299376,2.7663624,2.0531561,8.801554,1.4948462,7.685621,4.688615,8.160325,2.2118082,5.8227983,2.1152246,9.6414175,12.814196,11.253666,13.611282,5.601393,5.3058505,3.8805451,0.8929167,4.60865,surprised
187,-380.16626,52.447227,25.825804,31.496817,-7.516499,6.448619,-0.7183502,-8.814508,0.5411787,-4.6587706,-7.203756,1.3650188,-5.6477127,8.410326,-7.5560517,-1.913136,0.9415663,-0.65946436,-8.412084,-0.17021602,-7.6693625,-6.537778,-6.449757,1.6532587,0.33538625,7.994878,3.700532,1.5428091,0.32049978,-0.27673787,-1.8772151,11.736594,7.773683,7.6475897,2.696766,1.2779806,-0.66439164,2.8043735,4.4440026,7.566336,sad
2246,-434.00323,52.39208,19.008835,-4.9900002,-8.092471,-7.9651546,-4.98788,4.710358,-19.172598,1.5780445,-17.666485,-9.273225,-3.202482,1.3042202,0.2690773,0.5911368,-1.7590609,3.2501667,-2.1806433,-0.9369819,-3.287854,10.303374,8.752176,23.45517,28.20198,27.98046,14.575039,10.323263,-4.2499475,0.67636937,2.5510154,6.8201137,-0.10074991,-4.387969,-4.1136775,4.9265866,-1.1101619,2.2847207,-5.950447,-0.23474796,fear
563,-288.6242,16.48336,-9.311208,26.10207,0.47669333,-1.569429,-4.3329787,-2.4712539,-5.4173684,6.4859743,-13.860057,10.23645,1.6985981,-0.294636,3.0315819,-4.6869326,-3.2948163,4.746815,-8.981749,5.733786,-1.0797062,-2.6422431,-1.8081481,4.9509835,4.294542,11.759558,1.8490696,5.3609343,2.7652307,4.2120333,1.1431873,-1.9445076,-5.1525817,1.2677358,2.2922094,4.900525,-0.89033985,-0.7124505,1.4070961,4.034029,fear
417,-320.5189,34.73875,-7.991831,19.839386,6.4533153,-9.818461,-5.8342466,-10.8606615,-7.11363,2.2236037,-21.909908,9.5927,-5.6224427,-4.167722,1.403215,-4.537591,-7.256897,10.362716,-2.5369515,15.526157,14.002427,5.856012,-1.4182038,4.1883698,-2.4784236,10.791796,-1.653817,0.077820264,-3.0666363,0.16377226,0.1477274,3.5184467,-9.517535,-3.5391722,-2.6154575,4.111601,-0.94626755,2.6021101,7.5050144,8.690362,fear
2339,-376.66476,56.684822,-0.32380718,-10.757436,-10.371323,5.68339,-16.34727,-6.339362,-17.424435,-3.4933648,-13.890166,-4.8847485,-7.242242,1.257087,-7.643704,-3.1598256,-5.7411413,1.9614637,4.723033,-3.4285243,16.719625,27.327606,20.759747,28.280027,13.385511,8.701786,1.9806567,8.304248,-1.5444609,6.5976124,-5.081834,-0.7483208,3.0177732,-2.8299956,-1.7491115,-1.6537455,-3.6551325,1.5915298,-5.0747976,-3.2788913,fear
1324,-400.60983,70.99236,8.446174,26.855198,-8.4765,-10.052489,-6.6193814,-15.374108,-10.653779,-6.5739565,-9.636208,-1.5752035,-5.1081724,2.6025088,-8.314444,-6.042769,0.5450232,-4.4275055,-4.8809743,3.4251976,-6.407061,0.5548464,-3.7747433,-1.1296502,-3.4175482,-0.33955938,1.0941595,2.9643235,2.2620676,4.9879465,-1.6937022,6.5069046,1.1198342,4.1160884,4.2612386,3.2115104,2.1075644,0.3882855,2.3488317,8.075518,disgust
1686,-395.03305,49.29002,-6.926642,-12.82731,-0.79680717,-3.532127,-21.68596,-4.6111207,-16.999937,-3.2788491,-13.226275,2.0135396,-6.0917597,4.991552,0.36801848,1.3626003,-4.639334,-5.5358715,-6.6114435,-6.700105,-1.2244583,12.373463,5.381515,20.799566,23.461212,27.058258,17.450607,18.274477,3.7857945,11.045152,7.89575,14.473169,10.194012,2.1177201,-2.1178567,1.5376513,-0.46617413,4.0509014,-3.4199958,0.5973047,angry
701,-442.95627,83.078415,17.449097,-18.985502,-4.509382,3.0789878,-12.574139,-3.4646876,-10.723421,-4.3233585,-8.96394,-7.336827,-0.86119825,2.4843423,6.1467557,4.884713,5.2731338,8.239976,-1.7971932,-4.029387,1.8462125,6.0946717,3.329905,8.464542,1.476019,7.940036,3.7559097,7.190819,0.51076144,7.4311357,3.647116,4.8435335,2.8011198,3.4296439,2.5124295,4.7453966,2.0610592,1.7889286,3.543763,9.987842,happy
171,-322.67993,81.22078,28.25368,26.95288,-10.96218,10.721878,-0.77146477,-7.255963,-4.133464,-1.5719889,-8.367687,5.2819176,-14.258814,7.586349,-7.9535294,-4.8608155,1.9567701,-3.9090903,-9.414492,-5.8068647,-5.302319,-4.0977955,-1.2709128,7.4349895,2.0185444,4.1427827,-1.1018338,-6.097807,-2.418514,2.9347193,4.971767,12.28621,3.4960005,2.04976,-0.83961207,3.0407188,2.5329988,6.535827,4.923635,5.024407,sad
2368,-405.62778,61.299316,7.47796,-13.963837,-1.340553,2.6321614,-11.384147,-0.7000521,-14.756958,3.8746853,-13.887879,-5.208122,-7.7135835,-0.49885333,-2.4244566,0.63070685,-5.0970354,5.0224338,2.4026225,-5.749785,1.6173345,2.7206738,4.5924387,19.635895,23.539202,25.29083,17.579407,12.363427,-3.3327398,0.13898133,0.5986937,8.118496,3.6277764,-1.3068668,-3.7491367,3.5388036,1.8776227,3.5369065,-3.9770765,-1.5233924,fear
155,-387.64236,66.39391,23.748777,19.52584,0.3202351,9.053212,-9.025151,-13.177671,1.5680343,-9.770269,-10.163136,0.9355219,-6.3405933,8.063458,-10.918004,-0.5407079,0.18464313,-4.578584,-6.407509,-3.1546137,-7.710851,-4.818504,-10.077815,2.8424222,-6.26044,5.46618,3.8087242,1.4418347,1.3875359,1.9509063,-1.1751612,9.449016,6.904945,8.280228,5.264817,2.3718524,0.5113068,5.5167503,7.439479,7.8909926,sad
201,-399.60114,72.91609,-6.1328382,21.147362,-6.7954283,-3.5896971,2.1443157,-9.27577,-3.3928413,8.3962555,-12.731079,12.442115,-1.9528835,-1.3519151,6.1691523,-7.507194,3.2210696,1.0367072,-10.192382,1.1205302,-4.5778246,-6.204576,-4.505871,-3.720264,-3.954263,-2.0718737,-3.3959703,-0.13599251,-9.6101055,-2.9406674,-8.899356,6.5679874,13.980057,26.922321,30.31153,26.166456,11.659929,-0.79962033,-5.59925,0.8496778,neutral
2606,-463.2377,74.219826,1.5602001,4.230782,0.22998492,2.29803,-19.66254,-1.2730622,-17.475878,-7.0083036,-2.7647882,-4.8696866,3.5281448,2.926498,-1.1950687,3.50719,-0.7859399,6.7971683,3.7751393,3.178446,5.0148377,3.9321527,1.0791893,10.173325,1.5218614,11.209461,2.7086377,6.926992,0.39864755,2.745829,2.021487,3.071293,4.118083,5.882453,11.705116,9.677532,8.187519,9.553457,2.989804,4.954855,surprised
2399,-406.67096,59.250248,-1.4527109,-11.8782625,-1.5255929,-0.67980474,-11.053283,-2.0286593,-17.422812,1.1875174,-17.568596,-7.14637,-2.9870703,-2.114745,-0.5843268,0.88037896,-5.652404,6.9605784,-0.34816694,-4.249342,-0.5159862,9.903806,9.37311,28.770475,25.804113,29.779118,15.46286,7.435989,-7.393318,3.2173877,3.4922593,6.073251,-1.0695269,-5.721384,-2.610689,5.3552074,1.3362367,2.342282,-9.674626,-0.18986543,fear
669,-472.76523,93.02807,29.10098,-6.387933,-7.420982,-7.037666,-8.698186,-4.7055964,-17.485855,-2.5165825,-11.275628,-9.127059,0.43122137,-1.511375,2.5249753,5.5757303,6.6063824,12.097596,2.357202,2.9908073,5.5355043,8.321477,3.5702221,4.5893936,-1.2390712,3.6492405,0.1250953,4.3636847,-2.7008014,8.213625,4.938712,5.4547663,3.211687,3.7429976,4.6442623,5.9460425,3.1301806,5.967427,5.3371763,9.770297,happy
54,-409.51074,71.88653,26.994413,31.270094,1.6955754,9.77687,-1.9197776,-15.560264,-0.8642593,-4.957704,-8.9599495,0.4212917,-6.1921926,6.605585,-7.660917,-1.8529568,0.1436728,-5.553983,-4.5877786,-3.635545,-8.418392,-5.259101,-9.309372,1.3108548,-2.5636895,5.4542274,4.0037317,2.376895,1.3472961,-2.298298,-6.439144,5.7797766,4.970757,11.497145,7.142724,8.290877,3.9884489,7.017196,4.833556,6.4371953,sad
1449,-538.3225,62.411842,15.295462,14.540412,16.910366,8.757627,-5.004733,-6.4619675,-9.130632,0.27487913,-9.747954,6.055145,-3.9828455,8.677304,9.124495,2.990889,-1.9410365,8.48268,-2.3757308,-0.531045,4.5063624,1.8218902,-2.1136777,0.60131717,-3.347656,2.3703585,-6.0921984,1.6683654,1.2337551,3.4257185,-4.890472,-0.2554178,-5.8954697,-2.2245264,3.4164314,10.338499,17.364199,28.044292,24.819355,23.575024,neutral
2205,-393.18454,46.88316,5.2721,9.753991,4.149867,-5.0866404,-15.599665,-0.34081176,-16.058058,-4.2833915,-20.52325,-8.544376,-3.422458,-3.9066875,-9.025003,2.184805,-3.9420087,1.9707191,2.580671,-1.2551321,13.986982,27.657095,26.789827,31.286722,16.367,5.9110746,-6.6165113,3.209137,2.4371047,9.706119,-1.4667886,-7.2561374,-4.301633,3.21939,3.6587903,-0.6927852,-9.101812,-1.3344795,-0.48300833,0.2912005,fear
549,-290.89923,37.306507,-7.939116,8.496244,1.2158643,-5.2686267,-5.329514,-16.593613,-4.8754,5.6396303,-19.425503,8.795782,-4.462973,6.2753735,5.1995544,2.4420853,0.9551947,15.722431,1.2213274,9.007216,9.249078,8.3706665,0.23690595,10.707993,4.043163,8.104739,-0.991796,1.459907,-1.3946538,7.5499105,-4.887547,1.161008,-6.452255,2.4674122,0.34523842,2.852455,-1.5887245,2.3634958,0.3111576,0.07898793,fear
1852,-293.8426,32.121544,-32.92426,23.45377,-17.259556,0.18243937,-8.13995,-15.05117,4.0085287,-5.4649878,-7.278987,8.680697,-14.18691,12.154368,-11.525473,-3.6193001,1.0761952,-0.79925275,-0.13983013,4.1749864,-3.6827395,-2.5074997,5.8221745,8.345586,5.0471215,2.7651615,-7.6963797,-0.50811064,3.93963,8.206104,1.0414085,-0.89617497,2.6145947,9.166416,11.128089,6.857537,-2.4025264,-0.67124003,-4.449015,-1.8799607,happy
223,-446.9136,84.21533,27.37544,24.765364,-15.269388,7.1881804,-3.108482,-17.907137,-2.8100677,-2.9256356,-4.8609753,-3.0796123,-4.3246784,7.541089,-10.8424015,-0.666373,-0.4107494,-2.3243139,-10.119229,0.29599684,-4.9870787,-4.7369394,-1.813066,-2.9467041,-4.51619,0.6727874,-3.477321,0.7661511,-4.4154286,-1.4092115,-8.098645,2.3413937,2.299153,8.8913355,16.109663,23.60303,18.06703,12.864976,3.142764,1.1438017,neutral
