,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
853,-0.19685298,1.5538629,-0.05514869,0.9862086,1.5477142,0.11972797,1.5920191,1.6095817,0.49125662,0.65020466,1.1744536,1.5290073,0.7386049,0.23635028,1.0740944,0.20599517,1.4105731,-1.0841095,1.6004454,0.5749002,-0.22734234,0.35735592,0.24543597,0.08337047,0.026112597,-0.147715,-0.55325496,-0.49267468,-0.65724534,-0.30753377,-0.44063553,-0.739137,-0.050128926,-0.570059,-0.6991908,-0.44193062,-0.039017368,-0.25010446,0.014045855,-0.8413877,0.3055371,1.200299,1.4275277,-1.069826,-1.6253352,0.9531227,-0.6827565,-1.1604081,1.4766915,-0.77607024,-0.4140012,-0.42401865,-0.48633194,0.17922878,0.1828622,-0.23044847,-0.28488258,1.5322912,-1.5681328,-0.7389643,0.7870649,-0.8100101,-0.04833765,-0.6355303,0.16865078,-1.1498684,-0.4966209,-1.1541208,-0.74044305,-1.1897107,-0.43952328,-1.1930077,-1.0115778,-1.1179316,-0.4585723,-1.0028273,-0.81988037,-0.79552925,-1.1504457,-0.63398004,0.15536049,0.15536049,0.15536049,0.15536049,0.15536049,-0.77135026,-0.048867732,-0.58539975,-0.75133646,-0.5116953,-1.1096578,-0.9279218,-0.12683547,-1.1921581,-0.75262994,-0.4820373,-0.3503443,-0.27610976,-0.4738073,-0.30096066,-0.5122078,-0.17968057,-1.0423466,-0.61079675,-0.54264355,-0.6741721,-0.52178746,-0.4841113,-0.15631099,-0.051688507,-0.008640832,-0.001850851,0.22313903,0.2089159,0.46561697,0.2498367,0.2498367,0.2498367,0.2498367,0.2498367,0.759616,0.759616,0.759616,0.759616,0.759616,0.7117252,0.16549113,-0.07462419,-0.42329517,-0.6944935,-0.38747025,-0.77559024,-0.32744077,-0.15081789,-0.63750446,-0.5822141,-0.89529544,-0.5255345,-0.7419929,-0.8080001,-1.0641329,-0.64277613,-1.240945,-1.1399757,-1.0474819,-1.2698393,-1.1112264,-1.1775757,-1.2260354,-1.2274841,-1.3070003,-1.3224388,-1.2248777,-1.1179651,-1.1434447,-1.1297053,-1.1297053,-1.1297053,-1.1297053,-1.1297053
854,-0.2818489,1.792474,-0.2580903,0.7735133,2.0187976,0.6427611,1.0717252,1.2827882,0.85744184,-0.10527875,1.3366305,1.4114647,0.59957695,0.39016765,0.8587795,-0.06803473,0.99692166,-0.60182184,1.1302457,-0.46603614,0.06264386,-0.6223766,-0.24025354,-0.04235902,-0.73327535,-0.21844563,-0.6038719,-0.34679508,-0.75956374,0.50482106,0.77214116,0.43015185,0.30630356,-0.4719528,-0.57843685,-0.09117061,0.32065204,-0.23329331,0.3041543,-1.0949764,0.5935479,1.0130423,2.0567029,-1.0441117,-1.4126021,0.290384,-0.19022596,-0.6907192,0.084127426,0.30212647,-0.568671,-0.18854506,-0.7084712,-0.35373002,-0.091821216,-0.43363106,-1.0365648,0.74689656,-0.84780794,-0.5918742,-0.4515689,-0.74759954,-0.39271322,-1.1628386,-0.1167585,-0.92408156,-0.118075795,-0.69746417,-0.37240142,0.13377482,0.97137314,0.728869,0.75413996,-0.41109687,-0.24245088,-1.0181233,-0.7142671,-1.0146855,-0.6291801,-0.36679024,0.23094411,0.23094411,0.23094411,0.23094411,0.23094411,-0.98489183,-0.043574315,-0.80318683,-1.2082739,-0.5574614,-0.7222853,-0.8884255,-0.3956164,-0.84640545,-0.9542064,-0.9167393,-0.502708,-0.68891805,-0.7311817,-0.4216861,-0.7550203,-0.32102007,-0.66987735,-0.054898,-0.27690616,0.2792996,0.52679485,0.7503495,0.98069435,0.4890475,0.19782425,-0.10810427,-0.1671908,-0.76920426,-0.44708076,-0.50691,-0.50691,-0.50691,-0.50691,-0.50691,0.57963705,0.57963705,0.57963705,0.57963705,0.57963705,0.18054269,0.69510835,-0.083464764,-0.25901127,0.08598156,-0.098588474,-0.4349704,-0.25890625,-0.4307023,-0.025944721,-0.46433976,-0.87212265,-0.66547567,-0.72582895,-0.707718,-0.92738557,-0.53000635,-0.77877885,-0.71692353,-0.5002475,-0.16677259,0.14081785,0.32185367,0.27955294,-0.13194486,-0.767679,-0.99318886,-0.3168873,0.23373696,0.35893884,0.1503292,0.1503292,0.1503292,0.1503292,0.1503292
855,-0.10680928,1.6033415,-0.3352721,0.59472835,1.7755975,0.09427748,0.57630485,1.440232,0.14423014,-0.66287833,1.0059721,1.9714711,0.62085634,0.40960097,1.4435545,0.46944728,2.0745537,0.24423164,1.3065228,-0.24665141,0.25476786,0.006697986,0.3187792,0.16642763,-0.10552956,-0.14822659,-0.4729859,-0.5773731,-0.6664411,-0.049740657,0.1636896,-0.55826795,-0.25530404,-0.93502545,-0.8709498,-0.5204166,0.05162846,-0.10432658,0.47233462,-0.6536964,0.95563126,0.86021197,1.4150685,-1.2213953,-2.221366,0.08574287,-1.1429502,-1.5917882,0.3750811,-0.14918303,-0.9306859,-0.092649125,-0.88094515,-0.6580629,-0.9609368,-0.36998612,-0.16989303,0.6663725,-0.88984,-0.74142134,-0.9007193,-0.78265655,-0.71614367,-1.1052849,0.17062268,-0.7890583,-1.0487212,-1.0736539,-1.07995,-0.98778087,-1.3590007,-0.9913929,-1.5571785,-1.2160356,-0.31302896,-1.1774544,-0.96735376,-1.1281997,-1.2885154,-0.24282259,0.018853398,0.018853398,0.018853398,0.018853398,0.018853398,-0.99753135,-0.07721998,-0.4641906,-0.6745308,0.09043301,0.03887762,-0.12235456,1.0563506,0.36138833,-0.3758342,-0.8378987,-0.4409676,-0.75196606,-1.0013179,-0.76634896,-1.0411763,-0.48916882,-0.7182234,-0.3633459,-0.69852823,-0.47153115,-0.28031528,-0.21035066,0.0013794167,-0.1837523,-0.27021742,-0.29840738,-0.116840415,-0.106393754,0.4571219,0.61598206,0.61598206,0.61598206,0.61598206,0.61598206,0.7668087,0.7668087,0.7668087,0.7668087,0.7668087,-0.27454522,-0.03110085,-0.7579766,-0.5419871,-0.44707087,-1.0399221,-1.2277979,-0.62582433,0.22083646,-0.057991974,-0.51140064,-0.7637232,-0.5390749,-0.6948513,-0.6314473,-0.86831903,-0.7017335,-1.0379777,-0.83447766,-0.8771655,-0.8064485,-1.009285,-1.1621243,-1.153985,-1.2205311,-1.332313,-1.0486169,-1.084071,-1.1581709,-1.2715206,-0.92500556,-0.92500556,-0.92500556,-0.92500556,-0.92500556
856,0.4416776,0.23029438,0.18928105,1.651192,1.5084099,0.8800073,1.888337,2.6614628,1.1347402,1.5338744,1.1176364,2.2454505,1.5046561,1.2180238,1.8228506,1.5806521,2.192562,0.6947377,2.0895305,0.87986714,0.043056954,1.5072411,0.9542052,0.07375543,0.33838442,-0.17836471,0.0040366366,-0.2572567,-0.63239026,0.448724,0.6358819,1.1404448,2.170084,2.1088526,2.4753044,2.3040404,1.1287657,1.581912,0.9779264,0.5228142,1.0201398,-0.40329903,0.7236991,-0.70386547,0.033094153,0.43776232,-0.57710075,-0.65672153,1.876054,0.0070340945,0.38301873,0.4807331,-1.0085516,0.30413964,0.19991909,-1.1941816,-0.24645595,-0.08676809,-1.1021762,-0.7169031,0.83773094,-0.9422501,-0.5126236,-0.80950344,-0.46298507,-0.7559689,-0.09808629,-0.7413816,-0.3149163,-0.23766698,-0.20319858,0.62510455,1.0924764,2.3467047,2.559508,1.4223639,0.4661476,1.0630679,-0.09055601,0.23061512,-0.27763104,-0.27763104,-0.27763104,-0.27763104,-0.27763104,0.22733077,-0.21809024,-0.8074617,-0.74879265,-0.7590416,-1.1879287,-0.903908,0.2043123,-0.46923277,-0.23363613,-0.69378394,-0.84122854,-0.6952616,-0.8938544,-1.055149,-1.1195453,-0.9746311,-1.2693774,-0.8769333,-0.99760056,-1.0267761,-0.2597721,0.53882056,1.3000441,2.0625293,2.571002,2.7816932,1.9539897,0.794884,-0.19215871,-1.3281958,-1.3281958,-1.3281958,-1.3281958,-1.3281958,1.0026336,1.0026336,1.0026336,1.0026336,1.0026336,-0.8437285,-0.45203042,-0.009790861,-0.06403814,-0.5178359,-0.39891577,-0.23537438,-0.32847512,-0.38106233,-0.46583536,-0.46251214,-0.69769144,-0.5738065,-0.73545223,-0.7966983,-0.87644243,-0.8388761,-1.0119243,-0.9593034,-0.9000476,-0.7192538,-0.3626126,-0.064271994,0.34310547,0.9808519,1.6730068,1.6736524,1.030619,0.40504405,0.68724257,0.9610772,0.9610772,0.9610772,0.9610772,0.9610772
857,0.40753296,1.3144205,-0.75251484,1.0610465,1.8430997,-0.18149345,1.1266154,2.0450845,-0.17155677,0.7785728,1.6485339,1.1286312,0.6279906,0.7766582,0.99891967,0.088156864,1.7970979,-0.39932007,1.4657115,0.21767518,0.38237345,0.25284296,0.09751929,0.3647627,-0.26476267,-0.053097356,-0.14126194,-0.49129423,-0.85235256,0.029078031,-0.5254188,-1.1044065,-0.39321572,-0.8850819,-0.5828224,0.18509375,0.9657223,0.4840192,0.9043649,-0.75808287,1.0014564,0.6196791,1.1962179,-0.9541395,-1.001637,0.7447612,-0.33661792,-1.1614802,0.9483812,-1.0067894,-0.7506793,-0.31686905,-1.4613516,-0.77153784,0.9285706,-0.45333743,-0.8938709,0.32002893,-1.3080436,-0.39457187,-0.6620163,-0.64290464,-0.9405739,-0.77286595,-0.66320777,-0.79674524,-0.7949796,-0.9947905,-1.441958,0.025623767,-0.76079494,-0.72801584,-0.8765165,-1.2575252,-0.7788736,0.15828416,0.47198248,1.1904515,-0.5607679,-0.50626284,-0.44362378,-0.44362378,-0.44362378,-0.44362378,-0.44362378,-0.42483926,0.47875318,-0.65993905,-0.77687675,-0.04450281,-0.78081286,-0.9973365,0.2967143,-0.97407347,-0.6981296,-0.38939917,-0.27201024,-0.43192142,-0.53147554,-0.35975572,-0.8443837,-0.39058346,-0.8509021,-0.5193192,-0.78231573,-0.50885236,-0.48014617,-0.7065764,-0.37778157,-0.5327245,-0.37096548,0.1740655,0.8631137,0.97597355,1.6783296,1.2162186,1.2162186,1.2162186,1.2162186,1.2162186,0.9685953,0.9685953,0.9685953,0.9685953,0.9685953,-0.16128498,-0.29048344,-0.0778429,-0.23098241,0.09459066,0.08868876,-0.2855759,-0.19775085,-0.15326549,-0.31989408,-0.38077042,-0.6967229,-0.366266,-0.46029422,-0.7199566,-1.0118251,-0.52237225,-1.0942829,-0.8500591,-1.0368437,-0.81006,-0.89540046,-0.89531535,-0.8966595,-1.1856076,-1.1289471,-0.93352103,-0.29520407,0.44322735,0.50311387,-0.0729107,-0.0729107,-0.0729107,-0.0729107,-0.0729107
858,0.81679815,0.7603704,-0.4548924,0.7889976,1.7521138,-0.1644739,0.8342456,1.5959637,-0.37399578,1.0332723,1.0390675,1.1274413,0.34646693,0.2542944,1.2749099,0.25530833,1.1066976,-1.0601274,0.7271303,0.26704693,-0.18060312,0.7520707,-0.18215781,-0.6099309,-0.55296254,-0.30128112,-0.73653185,-0.45803088,-1.4029574,-0.489203,-0.08619057,-0.26134047,0.19484298,-0.25014225,0.57968354,0.9326042,0.6908595,0.9044483,1.0503713,0.20686796,0.834058,0.4498366,1.9308423,-0.847627,-0.052503236,1.6178607,-1.2461802,-1.3393682,1.2040523,0.22208758,0.0017429694,-0.30202731,-1.12539,-0.061418395,-0.6422491,-0.4745161,-0.55551606,0.90795803,-1.2987238,-0.6767592,-0.32691684,-0.7038531,-0.7173835,-0.44484353,-0.1813625,-0.85045505,-0.19043633,-0.92301774,-0.2515658,-0.53138626,-0.29982522,-0.090204395,-0.3294269,0.20379503,0.6678683,1.1719685,0.12909493,0.62335396,-0.77095926,0.2865514,-0.8669915,-0.8669915,-0.8669915,-0.8669915,-0.8669915,-0.20762467,0.20260412,-0.5665008,-0.7879647,-0.11512033,-0.49073088,-0.60740787,0.26738444,-1.2256888,-0.85497457,-0.6018671,-0.46169513,-0.32295144,-0.5793471,-0.44823006,-0.6310113,-0.23713368,-0.90107185,-0.6446515,-0.8244196,-0.7683503,-0.02969147,0.24667719,0.4612548,0.48735127,1.0112867,1.371558,1.6159719,1.1826451,1.1160195,0.7354646,0.7354646,0.7354646,0.7354646,0.7354646,0.53844994,0.53844994,0.53844994,0.53844994,0.53844994,-0.1995065,0.95308757,0.36645034,0.69748193,0.28798783,-0.30895904,-0.3600387,-0.05049578,-0.001996238,0.045138516,-0.29918006,-0.5336039,-0.20736407,-0.5420257,-0.68139255,-0.8345033,-0.47636184,-0.8359067,-0.8940873,-1.068402,-1.0015268,-0.9226525,-0.64413464,-0.26988646,-0.111176826,0.2873876,0.46767405,0.6388573,0.44740355,0.057839587,-0.3072881,-0.3072881,-0.3072881,-0.3072881,-0.3072881
859,0.17921434,0.83354074,-0.8343251,1.0494434,1.4927168,-0.10634441,0.9964687,1.3606641,-0.16023844,0.6112782,1.6451257,1.8521351,0.27906075,0.58194166,1.5555034,0.12922376,1.4103054,-0.9933732,0.8634718,0.18008117,-0.21330269,0.62392694,0.2264241,-0.02650976,-0.4999682,-0.31227466,-0.29704297,-0.28658107,-1.3823938,-0.10064471,-0.2360982,-0.82892376,-0.15629165,-0.78229254,-0.9093856,0.044352975,0.32592773,0.118225716,0.9260372,-0.2541318,2.0754385,0.7694847,1.9668074,-1.9746375,-1.4458693,1.1222377,-0.70988977,-1.280715,2.3124623,-1.485966,-0.62117237,-1.0727513,-0.451605,-0.34310934,1.0347254,0.06275949,-0.23844992,1.1044447,-0.5952907,-1.0777613,-0.08943508,-0.75679743,-1.1547374,-1.10897,0.37449595,-0.7190114,-0.35348624,-0.8253006,-0.40365326,-0.44508514,0.1077028,-0.9781489,-0.907623,-1.124692,-0.13106933,-0.91104925,-0.66120964,0.5010564,0.36658332,1.1451671,-0.1676578,-0.1676578,-0.1676578,-0.1676578,-0.1676578,-0.17305236,0.5325255,-0.32410917,-0.42815718,0.09349702,-0.24992205,-0.43639603,0.21856216,-1.3311703,-1.3502414,-0.9695425,-0.5819637,-0.6087975,-0.6258673,-0.21284875,-0.5377825,-0.12225193,-0.698093,-0.4303696,-0.78084195,-0.75775456,-0.33560866,-0.27029002,0.034767605,-0.15499018,-0.26144707,0.13930185,0.68758285,0.41514018,1.0977508,1.0646805,1.0646805,1.0646805,1.0646805,1.0646805,1.9287833,1.9287833,1.9287833,1.9287833,1.9287833,-0.20330647,-0.027416205,-1.0674125,-0.13502967,0.41096494,-0.6999744,-0.72578675,-0.49141845,-0.180967,-0.31131813,-0.656757,-0.67037386,-0.42175817,-0.3888149,-0.6519588,-0.9383922,-0.41534433,-1.0780859,-1.0281478,-1.1308844,-0.9937024,-1.331369,-1.2010405,-0.9739007,-1.0290285,-1.1220576,-1.048916,-0.9458388,-0.5357064,0.2662352,0.47140133,0.47140133,0.47140133,0.47140133,0.47140133
860,-0.32567826,1.4148124,0.38489306,0.90789205,1.4517287,-0.06943824,1.5335636,1.3942171,0.806289,0.2995397,0.41783378,0.74142367,0.21908301,-0.34804606,0.3970509,0.5200764,1.0137762,-0.6756749,0.7520321,0.13964903,-0.37161112,0.11918885,0.28233162,0.4461954,0.2799785,0.9614512,0.7215082,1.3088251,0.35024756,0.36320114,0.30498794,-0.3790066,-0.011729847,-0.40298057,-0.54022706,-0.42533726,-0.12387969,-0.20482334,-0.4680683,-1.656545,0.6637466,-0.05236033,0.6472708,-0.541765,-1.2100853,0.7112578,-1.5165703,-0.37108997,0.04233871,0.036773987,-0.20377532,-0.15078825,-0.49683863,0.04454385,-0.20848341,0.043831926,-0.39239958,0.07011047,-1.220849,-0.7946926,-0.4960844,-0.76526827,0.36099124,-0.3324494,1.955754,1.1541176,2.53569,0.16235806,0.43355116,-0.50291294,-0.63562953,-0.98258805,-0.8247228,-1.036817,-0.80632204,-0.9884349,-0.8707789,-0.4523849,-0.7993041,-0.81519395,0.2792296,0.2792296,0.2792296,0.2792296,0.2792296,-0.88862103,-0.52301526,-0.88291997,-1.105683,-0.9002515,-1.6256788,-1.0009273,-0.13904205,-0.34982297,-0.1336546,-0.12978396,-0.14350197,-0.14699301,-0.38404265,-0.22593826,-0.08092489,0.55515057,0.30097592,0.84485173,0.7372893,0.26339224,-0.03520926,-0.52981853,-0.7268474,-1.1769418,-1.2839372,-1.3216926,-0.70761305,-0.47398427,-0.28025454,-0.5013379,-0.5013379,-0.5013379,-0.5013379,-0.5013379,0.5915473,0.5915473,0.5915473,0.5915473,0.5915473,-0.24760333,-0.13523339,0.13532525,0.20512278,0.38799056,0.21509604,0.5542577,0.28149438,0.30328035,-0.14446807,-0.25337967,-0.4284397,-0.43891555,-0.42733058,-0.36080647,-0.04534825,0.5906283,0.92951864,0.7327452,0.025448876,-0.6909029,-0.8325805,-0.14306925,0.36531293,0.31589034,0.047107156,-0.33530676,-0.35520762,-0.533199,-0.46730298,-0.6189087,-0.6189087,-0.6189087,-0.6189087,-0.6189087
861,-0.7830449,1.3580651,0.68601173,1.2467296,2.1650674,0.81069756,2.2803524,1.4454532,1.3347431,1.6944267,1.2213051,2.5549104,1.1103028,0.68427837,1.1575695,0.19692972,1.3147659,-0.16590902,1.1739787,0.537276,0.35982874,0.60892534,0.3267704,0.25449508,-0.28359982,0.67364126,-0.79543906,0.6922197,-0.46201605,0.26870126,0.12521857,-0.29618138,0.11341612,-0.12855195,-0.3234564,-0.1311573,0.11397205,0.031947426,-0.026220493,-0.8356194,0.9951078,-0.2520558,0.475863,-0.13609762,-1.338762,0.3053315,-1.0156497,0.7198249,0.7674198,0.8861166,1.1499441,-0.58291525,0.5001412,-0.3880781,-0.75345594,-0.28091657,-0.15419942,0.30106077,-0.80823225,-0.33129048,0.036762644,-0.65281385,0.028125647,-0.7622656,0.42630604,-1.2044994,0.55281717,-0.90951115,0.21535718,-1.1033145,-0.914547,-1.3371664,-1.1922772,-1.4318231,-0.06291424,-1.4235071,-0.45327228,-1.1510814,-1.1398611,-0.90856314,0.8183083,0.8183083,0.8183083,0.8183083,0.8183083,-0.7282758,-0.58800447,-0.72761744,-1.1351125,-0.83121514,-1.4511917,-1.2371482,-1.1375475,-1.7023805,-1.2185926,-1.1827133,-0.45274007,-0.26598024,-0.36479816,-0.21103907,-0.6645014,-0.20955798,-0.9055706,-0.3963796,-0.5196878,-0.36333308,-0.1353591,-0.16377608,0.0084914565,-0.20314263,0.021599961,-0.42950165,0.03754125,-0.13693364,0.052370843,-0.14428739,-0.14428739,-0.14428739,-0.14428739,-0.14428739,1.1797816,1.1797816,1.1797816,1.1797816,1.1797816,-0.1780834,-1.027087,-0.18639241,-0.75652933,-0.33321977,-0.32969624,0.21189293,-0.09059362,-0.07346801,-0.56247777,-0.44022837,-0.83168465,-0.7010821,-0.8190591,-0.66402733,-0.9002994,-0.6591346,-1.1691209,-0.95155525,-1.303228,-0.9822575,-1.0887522,-1.1275568,-1.1861771,-1.4009625,-1.1331463,-1.1333932,-1.0206575,-1.0490282,-1.1191167,-1.3572097,-1.3572097,-1.3572097,-1.3572097,-1.3572097
862,-0.4060287,1.2661601,0.35572046,0.97067106,1.8235952,0.77220243,1.4458525,1.700309,1.2136005,0.6156438,1.3375317,1.828499,1.089859,0.6028009,1.419728,0.57687837,1.2129755,-0.20891736,1.102337,0.30458006,0.34842995,0.257265,0.37782222,0.3505189,-0.39883897,0.2906906,-0.77528864,-0.22465728,-0.36356533,0.24487902,0.13345546,-0.21096057,-0.009730206,-0.8293165,-0.6131066,-0.5789951,-0.4744932,-0.5493498,-0.35738042,-1.109945,1.1882086,0.631055,1.2252413,-0.91127646,-1.2029704,0.11223184,-0.13755803,-0.41592818,0.3722745,0.33633155,0.8143355,-1.0137962,-0.80041766,-0.5602925,-0.26943496,-0.6204306,-0.23226596,0.1869235,-0.5934329,-0.6576237,-0.27718535,-1.0534254,-0.5845136,-0.8039202,0.42399618,-0.9633898,0.20797245,-1.2078722,-0.33808413,-1.0804797,-0.7706941,-1.3119578,-0.9346402,-1.1353066,-0.57922614,-1.1708202,-0.82566106,-1.5231111,-0.80901283,-0.8089669,0.4345201,0.4345201,0.4345201,0.4345201,0.4345201,-0.68311226,-0.32510442,-0.6576022,-0.9573728,-0.6529732,-0.882528,-0.8973472,-0.45292047,-0.9308177,-1.0287968,-0.98451495,-0.5994899,-0.5626532,-0.6664998,-0.3387948,-0.60828453,-0.25987574,-0.87135446,-0.6055046,-0.66948986,-0.3868469,-0.19713035,-0.0567727,0.23909691,-0.18883143,-0.09758559,-0.5099522,-0.5676972,-0.6914444,-0.3581528,-0.31687424,-0.31687424,-0.31687424,-0.31687424,-0.31687424,1.169257,1.169257,1.169257,1.169257,1.169257,0.037385937,0.11597032,-0.3897198,-0.2841932,-0.3091677,-0.13176093,-0.058693834,-0.1544598,-0.03915505,0.12554538,-0.80000997,-0.9701055,-0.49284455,-0.66193026,-0.6788415,-1.0279825,-0.627155,-1.0555997,-1.1054372,-1.2497995,-1.1763335,-1.1217521,-1.053771,-0.9933754,-1.3556668,-1.2819121,-1.3314296,-1.2331318,-1.2350392,-1.2396003,-1.240424,-1.240424,-1.240424,-1.240424,-1.240424
863,-0.35827208,2.0476005,0.47325405,0.7407707,1.6073544,0.6224845,1.3980509,1.1604843,0.69950444,0.86153585,0.6681853,0.7062635,0.24982782,0.19096418,-0.020825716,0.2692447,1.3151395,-0.77987456,1.4194,0.26516902,-0.38266352,-0.42539927,0.6197012,1.0563946,1.2535977,1.3661953,0.44478106,1.0746545,-0.49135914,0.022521356,0.27913812,0.38832882,-0.044790585,-0.2726057,-1.3323826,-0.90640247,-0.585189,-0.4825931,-0.8607928,-1.2796878,0.6329499,-0.4012606,1.0536089,-1.1057705,-1.3813032,0.022632059,-0.33769083,0.45468894,0.1118989,0.380152,1.3471375,0.4498436,0.33068016,0.47784364,0.33270106,-0.6761136,-0.6393929,0.5145202,-0.6545028,0.28901675,0.36521244,-0.6939784,0.5178809,0.4678614,2.4751048,1.6370721,3.2654693,-0.6040902,0.016974507,-1.1523122,-0.6564317,-1.0803353,-0.5739201,-1.2436845,-0.60541517,-0.6730311,-0.95788527,-1.0121965,-1.0096806,-0.89011943,0.22178277,0.22178277,0.22178277,0.22178277,0.22178277,-1.2626641,-0.5061301,-0.8840255,-1.3408661,-0.987018,-1.4681962,-1.0904531,-0.35336015,-0.80788136,-0.047025226,0.0679535,-0.06501972,-0.32639152,-0.2000356,-0.03551688,0.20295273,0.9057659,0.27835798,0.87801003,0.40689686,-0.2608829,-0.89449537,-1.0175527,-1.0073681,-0.93433446,-1.0853579,-1.2899742,-0.7926495,-0.95061886,-0.9869322,-0.9014596,-0.9014596,-0.9014596,-0.9014596,-0.9014596,0.45741245,0.45741245,0.45741245,0.45741245,0.45741245,-0.6775392,0.60376096,0.34980702,0.24616285,0.31397134,0.3134955,0.58932555,0.44840357,0.60607445,0.5040824,-0.13112755,-0.1083054,-0.16638957,-0.018818917,-0.11338617,0.2796247,0.77094394,0.97117424,0.40746796,-0.6394364,-0.7427292,-0.009272342,0.559599,0.6643736,0.32395133,-0.22609109,-0.77050525,-0.9722677,-1.0563551,-1.1178443,-1.0965075,-1.0965075,-1.0965075,-1.0965075,-1.0965075
864,0.09275725,0.6835388,0.45057932,0.87025875,1.5943046,0.6145749,1.3968949,1.6054842,1.0456007,0.47086468,1.1394972,1.6803966,1.3636671,0.3412456,1.5928994,0.37168035,1.507156,0.32141918,1.8898225,0.622828,0.20059007,0.8911244,0.44204986,0.14157422,0.39507648,-0.18135522,0.05663145,-0.11950661,-0.40074515,0.0927611,0.346303,-0.4613006,0.33098388,-0.8642844,0.25371101,-0.1353339,0.86225915,-0.22006659,0.52992,-1.1238635,-1.6738526,0.5914065,-0.16332334,0.10812778,-1.4974072,-0.63719314,-0.9592349,-0.5252101,0.13396053,0.60945565,-0.48625782,0.8133419,-0.94366735,-0.118577816,0.18710034,0.74459636,-0.16985366,0.6803379,-0.69515693,-0.67757654,0.44840673,-0.70263225,-0.55398285,-0.5414104,-0.50402004,-1.0661371,-0.809458,-0.92693114,-0.52489084,-1.1319685,-0.6977083,-0.6811908,-1.3785694,-0.8027906,-1.2933816,-1.0431652,-1.2963374,-0.6999195,-1.665356,-0.71400523,-0.04471975,-0.04471975,-0.04471975,-0.04471975,-0.04471975,-0.38570774,-0.39710212,-0.58282983,-0.7135603,-0.55675614,-0.727039,-0.7730961,-0.16135195,-0.47080863,-0.37787834,-0.4683069,-0.4209172,-0.17001547,-0.58658624,-0.47286487,-0.7879662,-0.7510322,-1.0486335,-0.58212084,-0.65753186,-0.6695787,-0.22778136,-0.26105222,-0.044839058,-0.20818777,-0.08312646,-0.012395724,0.392792,0.08176891,0.36798713,0.067285866,0.067285866,0.067285866,0.067285866,0.067285866,-0.8779307,-0.8779307,-0.8779307,-0.8779307,-0.8779307,0.96348834,-0.32414344,0.5418875,-0.77951443,-0.88687533,-0.6145523,-0.40528527,-0.07520457,0.44944468,-0.1663912,-0.60895926,-1.148994,-0.59306383,-0.49845845,-0.44593933,-0.757282,-0.8266216,-1.1502129,-1.0562588,-1.1927177,-1.2089056,-1.2115427,-1.2864323,-1.1883336,-1.3849503,-1.1963834,-1.2746234,-0.9428927,-0.94342613,-1.0336943,-1.2607795,-1.2607795,-1.2607795,-1.2607795,-1.2607795
