,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
934,1.508226,-1.6313187,-0.8061092,-0.7462702,-1.0624815,-1.1649433,0.76875025,-1.1237973,-1.1537211,1.787705,-1.5647043,-0.2102902,-0.47770658,-1.4830407,-1.3755726,-1.0343256,1.3546506,-0.047316696,0.43792346,1.1659707,1.142187,1.005183,1.9466323,0.9669015,0.6427677,-0.06749944,0.04177342,-0.9382248,-1.6110798,-0.14340366,-0.36122555,-0.27466542,-1.5531538,-0.99372315,-1.1729934,0.48577598,-0.6261941,0.13245909,0.18718529,0.87428075,1.4842206,-0.5633572,1.8007462,1.3584821,0.9072282,1.3893046,-0.98686826,1.0722929,1.2979729,0.9249843,1.1712629,-0.3441463,-0.30335593,0.12712982,0.9071958,1.5064368,1.6566311,2.5126934,2.037245,1.8558259,0.843658,1.6041726,2.0831876,1.2934985,0.52901196,0.5501483,0.0019854791,0.15909632,-0.29080456,-0.14353995,-0.45120177,-0.12998125,0.16638659,0.06699184,-0.4358011,-0.11051185,-0.36582732,-0.1587033,0.7937249,0.63703567,-1.4344097,-1.4344097,-1.4344097,-1.4344097,-1.4344097,1.6475501,0.84467316,0.8108035,0.75424445,-0.042542644,-1.0179756,-0.32528332,0.17125192,-0.122021616,1.5917838,1.5218383,1.961377,2.1700788,1.9126512,1.1561205,0.20344293,0.023953969,-0.6867322,-1.5359579,-2.1732116,-1.9408699,-1.7910708,-1.002638,-0.92732334,-0.62353146,-0.58065593,0.40678346,0.42102247,0.29076463,0.8725773,1.5476108,1.5476108,1.5476108,1.5476108,1.5476108,0.8136627,0.8136627,0.8136627,0.8136627,0.8136627,-0.7228261,0.64101714,-0.50220305,1.0365759,0.63322645,-0.27606598,0.10548674,1.2470777,1.7719234,2.4769235,2.077595,1.71153,1.7421229,1.7866845,2.275515,2.1267183,1.9988664,1.0887867,0.4952933,0.6057371,0.5543123,0.4542288,-0.11123739,-0.23529305,-0.2534935,-0.15345216,-0.5370327,-0.60329634,-0.48789644,-0.6886479,-0.34210783,-0.34210783,-0.34210783,-0.34210783,-0.34210783
935,1.4459703,-1.4077996,-0.54868674,-0.76249737,-1.0347928,-1.1082898,0.51909596,-0.7557422,-0.90883577,1.8966242,-1.4073924,0.16445844,0.16801265,-1.6782185,-0.4223257,-0.65256596,0.75305104,-0.46903852,-1.2126417,-0.8809038,0.17249598,0.44798744,2.276532,2.6516185,1.8104107,1.4434758,0.46276158,-0.7829994,-0.29028258,-0.49258733,0.015086633,-1.4410238,-1.2217644,-0.5718695,-0.40839797,-0.45069048,-0.29020312,-0.47312707,-0.24924375,-0.07864643,-0.27537528,0.3736608,1.4565103,0.23056233,0.65435046,1.5678439,-0.98590875,0.695938,1.0043764,0.058966566,1.1618658,-0.742877,-1.1602703,0.38098186,0.15398966,-0.045499783,-1.4067425,0.7629562,2.675623,1.0686591,0.914011,2.3931577,3.2486467,2.8112462,-0.05714288,1.8287959,1.3259548,0.25422406,-0.35127425,-0.011425072,-0.7929246,0.27414027,0.025071088,-0.0738799,-0.17752628,-0.32434896,0.35793003,-0.041631766,-0.22503357,-0.40079817,-1.3926215,-1.3926215,-1.3926215,-1.3926215,-1.3926215,1.4798882,0.773309,1.0022112,1.0716624,0.10484586,-0.60056245,-0.19226445,-0.027298668,-0.6099163,0.31497613,-0.47740984,0.14266697,0.85149175,1.1152633,1.905525,2.0239902,2.431272,1.8328358,0.3316874,-1.058652,-2.012724,-2.603641,-2.7771885,-2.1689954,-1.4900211,-0.6382272,-0.042720396,0.057767447,0.32813364,0.58950704,1.1969345,1.1969345,1.1969345,1.1969345,1.1969345,-0.34651467,-0.34651467,-0.34651467,-0.34651467,-0.34651467,-0.5242453,0.42954227,-0.8441579,0.7693219,0.26732305,-0.2765049,-0.19023298,0.09511208,0.3056911,0.66367596,0.7622226,0.7645633,1.1138474,1.3248465,2.0221803,1.8056296,2.0538213,1.9351834,1.7473739,1.6364818,1.3544279,1.0096155,0.694867,0.023581674,0.11880591,-0.18726687,-0.6586812,-0.30609864,-0.51666844,-0.5325635,-0.59935373,-0.59935373,-0.59935373,-0.59935373,-0.59935373
936,0.1318418,-0.31263995,-0.3028345,0.007142766,-0.34935692,-0.6054118,-0.65575415,-0.8093225,-0.29781523,0.74307245,-1.8281494,-1.5347881,1.7166561,-0.32687402,-1.1938232,-1.3286358,-0.53195405,-1.1185782,-0.2187566,0.038202386,1.5982398,1.148867,1.1308665,1.1093473,0.62947404,1.2918721,1.9550061,-0.83377886,-0.37727472,-1.8738265,-1.1382728,-0.3489592,-0.6786037,-0.045143783,-0.60812205,-0.44867662,-0.005942818,0.046844333,-0.0063200803,0.20328005,-0.46424615,0.17244364,-0.5525121,-0.27287373,-0.40769696,0.010662322,0.591215,0.024761198,-0.089484975,-0.26396,1.024347,-0.4511275,-0.7010828,0.31187108,0.15335055,-0.5220379,-0.7403352,0.78833854,0.26996842,1.5106305,1.8838837,2.2136147,1.0265088,1.479336,2.02546,1.6132023,1.9800932,0.5255258,0.12011258,-0.57748026,-0.29036316,-0.59937865,0.13119721,0.27188405,1.3756655,0.9897445,0.9630395,-0.7038372,-0.22720052,-0.4145241,-0.16514733,-0.16514733,-0.16514733,-0.16514733,-0.16514733,0.29919907,-0.08977821,-0.42697883,0.6523758,0.75921303,0.41758683,-0.14528856,-0.42347962,-0.5410535,0.5043974,-0.023312502,0.19081794,1.7476561,2.1296544,1.9882098,1.4267406,1.2676253,0.86733836,-0.33470777,-1.3237778,-1.8890482,-2.1664495,-1.9799551,-1.7365936,-1.3718053,-0.7941196,0.58556366,0.88298166,1.3634065,0.83920026,0.62723017,0.62723017,0.62723017,0.62723017,0.62723017,-0.17142253,-0.17142253,-0.17142253,-0.17142253,-0.17142253,0.2223497,-1.206197,-1.3716906,-0.45035487,0.0756499,0.087686,-0.36992502,-0.56099814,-0.3770543,-0.2368965,0.26808384,1.029947,1.5548012,1.4979415,1.3831565,1.2426307,1.6597514,2.0017169,1.8100166,1.4764979,0.6772846,0.3574878,0.69644386,0.7802614,0.7781354,0.73970073,0.78032017,0.5882446,0.14503935,-0.38186046,-0.66932654,-0.66932654,-0.66932654,-0.66932654,-0.66932654
937,-0.14727099,-0.63475484,0.31733504,0.21046248,-0.34573138,0.23577993,-0.4884664,-0.5244257,0.32337078,0.6327518,-1.0839916,-1.0315192,1.1886836,-0.48999885,-1.0157145,-0.5507058,-0.3309948,-0.80561644,-0.8835688,-1.4015379,-0.6366174,-1.409885,-0.0856152,0.96845543,0.49371654,1.5122213,0.550696,-0.09089284,-0.12504503,-0.18188009,0.124807455,-0.0407003,-0.44972518,-0.39628878,0.37192035,0.19143125,0.7134304,-0.20130573,-0.11493622,0.24668683,-0.10964598,0.6139476,-0.81113636,0.04004044,-0.5201363,-1.183149,0.20591602,0.25214732,-0.9367589,-0.39986652,0.05905265,-0.30342117,-1.2350707,-0.6283669,-0.503127,-0.9874703,-1.2948654,-0.19917057,-0.0406907,-0.08944578,-0.8381415,-0.5183616,-0.63379997,1.4194299,0.7608013,1.2609895,-0.26589137,1.0044751,1.0071262,0.55822116,-0.00814217,0.32481694,0.2476509,0.23015876,0.85931563,0.20459819,0.79815346,-0.73958224,-0.9939513,-0.72201717,0.19110943,0.19110943,0.19110943,0.19110943,0.19110943,0.33916917,-0.4061814,-0.40999594,0.3045375,0.021182394,0.013756692,-0.33658236,-0.63465416,-0.4586506,-0.002476072,-0.785328,-1.036464,-0.3765088,0.0753617,0.59187347,1.0055221,1.795999,1.8579856,1.5630645,0.8403813,0.28850335,-0.584699,-0.98569375,-0.96427774,-1.0967118,-0.2515489,0.16942869,0.49771222,0.33940932,0.18538818,0.35275736,0.35275736,0.35275736,0.35275736,0.35275736,0.19280335,0.19280335,0.19280335,0.19280335,0.19280335,0.5048767,-0.24717233,-1.0712328,-1.2965527,-0.31201306,-0.115800455,-0.38749155,-0.6919695,-0.6981103,-1.0673815,-0.99019915,-0.5231212,-1.0472298,-0.80800974,0.09034193,0.66723514,1.1096872,1.0816535,0.7823895,0.67998147,0.63521606,0.6172696,0.5681895,0.6317379,0.8906137,0.9636994,1.0280116,1.017155,0.61578846,-0.09768645,-0.20268655,-0.20268655,-0.20268655,-0.20268655,-0.20268655
938,0.025695609,-0.6340388,0.3464779,0.32464367,0.027411325,-0.7061705,-1.2079092,-0.50178015,0.8522814,0.59018534,-1.415559,-0.19374764,1.0755386,-1.0508837,-0.35870138,-1.2518796,-0.41967908,-0.28609467,-1.6194968,-0.961931,-0.46754438,-1.1312898,1.1964177,-0.5183069,0.7685015,0.070801556,0.42022163,0.23243864,-0.053431507,0.2395826,0.08762102,-0.43106687,-0.6428158,-0.01376244,-0.5218454,-0.20721325,-0.86547023,-0.6905793,0.16366354,0.6361847,-1.160368,0.9685949,-0.46262082,-0.13008827,-0.83474076,-0.61149895,1.0122516,-0.24943212,-0.13167071,0.11489263,-0.21797474,-0.7377746,0.091346346,0.2233227,-1.4981601,-0.08777657,-1.0992321,-0.3114933,0.85695326,-0.44834042,-0.52874285,0.097755626,0.21486329,0.50391155,1.150298,0.5041313,0.57400894,1.7948462,1.5732056,1.4036334,0.3896455,1.2913698,1.792235,0.95804733,-0.66438246,-0.2902813,0.3342103,0.01988789,0.08795283,0.1482538,-0.012967074,-0.012967074,-0.012967074,-0.012967074,-0.012967074,0.30019423,-0.4817501,-0.13179371,0.72194695,0.72221816,0.49560228,-0.74447536,-1.155481,-0.39458045,-0.28576377,-1.034012,-0.7608693,-0.0071576606,0.5820543,0.73169476,0.90312135,1.0927883,1.4302691,0.9671601,0.5242599,0.30780402,-0.36620167,-0.15392946,-0.7855761,-0.48075107,-0.68910104,-0.5015464,-0.58309937,-0.62855405,-0.06323805,0.6198313,0.6198313,0.6198313,0.6198313,0.6198313,-0.7614521,-0.7614521,-0.7614521,-0.7614521,-0.7614521,0.7317337,-0.07580763,-0.75677,-0.5756191,-0.12710081,-0.18605499,-0.83539283,-0.29999822,-0.7785037,-1.0092888,-0.71477914,-0.38633418,-0.65997475,-0.21547893,0.20622155,0.9782712,0.9018983,0.73459554,0.576817,1.0273498,1.6932019,1.3300409,0.9887516,1.340396,1.6413943,1.510625,0.82319933,0.4488995,0.6001785,0.682773,0.7161457,0.7161457,0.7161457,0.7161457,0.7161457
939,0.40184242,-0.7983701,0.06195559,-0.5195105,-0.2586084,-0.7675915,-1.3466786,-1.0386165,-0.21284075,0.7202998,-1.9218863,-1.0649551,0.83716786,-1.4399005,-0.94347936,-0.79833937,-0.6437812,-0.65371805,-0.675094,-1.0558128,0.6830183,0.295738,1.3983295,1.0461421,0.72030973,1.2896996,0.20135544,-0.38276526,-0.13291356,-0.9766888,-0.18673491,-0.45807305,-0.5847435,-0.5295135,-0.7725242,-0.47056112,-0.25189075,0.1628409,-0.04121564,-0.3034723,-1.2386284,0.87336785,-0.4812385,0.51396245,-1.2865564,-0.0049989135,1.3222121,0.26065385,0.03797621,-0.47567564,1.0796125,-0.16637735,0.30475467,0.297039,-0.43117177,-0.32398024,-1.0005617,-0.13386936,0.29991367,1.437852,0.035729308,1.3745648,2.114595,1.0059758,1.9011527,1.0924985,1.0757463,-0.29487672,-0.12709089,0.3750563,0.18591087,0.46782115,0.36827996,-0.14587696,0.68662333,-0.059096098,0.8569619,0.35147035,-1.3769641,0.07272238,-0.43865216,-0.43865216,-0.43865216,-0.43865216,-0.43865216,0.48247868,-0.21358253,0.061272267,0.6613152,0.655572,0.5738114,-0.05185429,-0.42452097,-0.15855536,0.7272784,-0.22209987,0.113556966,1.1980138,1.4085009,1.557686,1.5265586,1.5890281,1.091492,0.28954253,-0.79843944,-1.3005242,-1.6025447,-1.4037379,-1.1990327,-1.0446242,-0.5238556,-0.19493477,0.0094238045,0.53753453,0.4267931,0.58206594,0.58206594,0.58206594,0.58206594,0.58206594,-0.5157043,-0.5157043,-0.5157043,-0.5157043,-0.5157043,0.15290861,-0.56275445,-0.95261925,-0.6472401,-0.24567328,-0.21991274,-0.5414898,-0.18636057,-0.34078634,-0.26685798,0.26783696,0.6798674,0.88021094,1.0558823,0.93823385,1.194528,1.2810667,1.4499433,1.3183571,1.0473697,1.2023288,1.270812,1.2285622,1.1301441,0.37677574,0.15116061,-0.237629,0.27034336,0.8650869,0.557712,0.25341764,0.25341764,0.25341764,0.25341764,0.25341764
940,1.7984588,-1.4440854,-1.6919658,-0.70431656,-1.4053018,-1.3006753,-1.5276798,-1.1256169,-0.7671714,0.611073,-2.8850486,-1.23615,2.0706158,0.13838561,0.616958,0.9028225,2.2868989,2.3098273,0.88078916,0.3317824,1.1289209,0.8824228,0.514112,0.8050028,-0.6523585,-0.11019011,-0.4410899,0.14449705,-0.19904965,-1.6581551,-1.85502,-1.0706745,-0.48306197,-1.034499,-1.2861878,-0.6803532,0.031613536,-0.2842336,-0.8658216,-0.027531384,-0.5435052,-1.1186541,0.28689128,0.1471608,0.61211854,0.38980162,0.6500412,-0.15671436,0.615484,0.67089593,1.9775068,-0.14274578,0.8199807,1.0331945,1.5969471,2.9349315,1.9842085,3.443192,1.1704364,0.98130935,2.1035023,1.2688807,0.6299288,0.8543696,1.8292004,1.3841431,-0.9707642,-0.17525151,-0.65530413,-0.46630082,0.28117168,-0.16664387,-0.96016717,-0.33922014,-0.5331327,-0.2475349,-0.49218076,-0.4041506,0.2963461,-0.62036574,-1.769155,-1.769155,-1.769155,-1.769155,-1.769155,1.6091983,1.0646615,0.47861224,1.8616979,1.8498392,2.1634886,2.1026196,2.719112,3.1078598,3.2066793,0.81414455,-0.30605522,0.1309309,-0.53773856,-0.8500759,-1.615914,-1.3666126,-1.0066124,-0.89103025,-1.1312044,-1.3208814,-1.4816315,-1.3422931,-0.62208104,-0.7999964,-0.753556,-0.45236337,0.6192223,1.4094956,1.0681636,0.85247725,0.85247725,0.85247725,0.85247725,0.85247725,-0.8207293,-0.8207293,-0.8207293,-0.8207293,-0.8207293,-1.477992,-0.51229584,-0.83023536,0.3276407,1.4058303,2.4316962,2.821569,3.450765,3.3161597,2.2567337,1.1110126,1.5252415,2.208306,2.5766072,1.930137,1.9379512,1.6919942,0.22881927,0.38035417,0.40082213,0.34912047,0.21791916,0.8510591,0.6656684,0.031429816,-0.5975268,-0.6283235,-0.6242087,-0.33066598,-0.25237256,-0.42646304,-0.42646304,-0.42646304,-0.42646304,-0.42646304
941,1.9531206,-1.9484495,-1.8062166,-0.7647135,-1.152652,-1.7856857,-1.3048599,-0.7521568,-0.24377783,0.48182508,-2.4772756,0.3016083,2.9011555,0.74467945,2.0034428,1.8859627,3.383661,3.5203118,1.8619487,1.0954685,0.16579136,-1.2592617,-0.5719912,0.7122457,0.2333822,0.0074592335,-1.2573081,-1.4286891,-0.35346285,0.04063401,-0.1709028,-1.3109515,-1.8180835,-0.4703089,0.010487066,0.46873847,0.7317528,0.547108,0.2964208,0.72052205,-1.4289813,-1.6646197,0.6600077,0.172092,1.0459043,0.64799154,1.6151392,0.2816763,0.31771204,1.0499673,1.4101644,1.1624328,1.6483433,2.7747138,1.277733,3.3323605,1.110969,3.685681,2.1978414,0.37367383,0.40108365,0.6818628,0.90358496,0.9937356,0.46619254,-0.22546348,0.020379357,-0.1467945,-0.7027654,-0.10121752,-0.65704656,-0.04778198,0.10021862,-0.07329695,-0.42335063,-0.35719335,-0.4258214,-0.5405351,0.7911969,0.04865264,-1.8201427,-1.8201427,-1.8201427,-1.8201427,-1.8201427,2.0786698,1.3321095,1.0561929,2.4974036,2.6385427,2.7864847,2.7417173,3.383794,3.7825,3.250683,0.45643333,-1.124399,-1.6981536,-2.7871437,-2.6610022,-2.7958493,-2.0459497,-1.3577242,-1.0415652,-0.39965862,0.060441993,-0.29872832,-0.8510934,-0.83041257,-0.3249124,0.39224967,0.6533557,0.7552836,1.1714568,1.6567098,2.106295,2.106295,2.106295,2.106295,2.106295,-1.6399431,-1.6399431,-1.6399431,-1.6399431,-1.6399431,-1.6868732,0.46237612,-0.33684978,2.0775695,3.6182346,4.1672616,3.6016955,3.1428885,2.9334564,3.1666758,3.0847096,2.4843,1.5781071,1.651617,1.9513797,1.8841761,1.5747485,0.6491462,-0.24813606,-0.65205014,-0.2580507,0.09411097,0.02397221,0.0472545,-0.4481228,-0.6056118,-0.5688789,-0.4974432,-0.65790254,-0.83564353,-0.25037828,-0.25037828,-0.25037828,-0.25037828,-0.25037828
942,1.8463552,-1.8540201,-1.9154835,-1.0782654,-1.1929349,-1.9857649,-1.1954054,-1.6135827,-1.4158013,1.1791714,-2.9731777,-0.7059018,2.279565,0.857455,0.3851294,0.9898647,2.650721,2.4694908,1.6799811,1.3590703,0.71157235,0.3050659,-0.083427146,1.8952804,0.35765693,0.34207007,-0.64325833,-0.92006314,-0.5848268,-0.8493205,-0.65645987,-0.9530848,-1.8802435,-0.5333989,-0.7169888,-0.9462468,0.8108165,1.162644,0.86906624,0.45781377,-1.4397444,-0.7512416,1.8394806,1.9920424,0.8528526,1.3453661,0.8553205,-0.0048649944,1.3833,0.8210619,1.9226016,0.9467267,1.2843648,2.0438826,2.250568,2.447264,1.488608,3.509213,2.6833537,0.73744464,1.3703626,2.0473409,0.7610352,1.1780666,1.1585721,0.4280336,-0.32436618,0.085012615,0.0595418,-0.03389781,-0.2394036,-0.31950337,0.38986257,-0.3093114,-0.34499544,-0.2796832,0.60694,0.5181345,0.34801584,-0.25327334,-1.8007787,-1.8007787,-1.8007787,-1.8007787,-1.8007787,1.9750564,1.317468,0.8847469,2.1961858,2.6793492,2.4668384,2.6864574,3.0639193,2.8597221,3.3959255,1.0966387,-0.28224686,-0.20612256,-0.88391095,-0.9827736,-1.5683284,-1.2654133,-1.1894579,-1.2810673,-1.170819,-1.2597984,-1.3749362,-1.7393979,-1.2513237,-0.75747067,-0.20731474,-0.10315223,0.64307535,1.5848383,2.0779266,2.267712,2.267712,2.267712,2.267712,2.267712,-1.4119655,-1.4119655,-1.4119655,-1.4119655,-1.4119655,-2.0225587,1.3687782,0.91787916,1.9775592,2.6494365,2.941378,3.2798855,3.5210035,2.9378338,2.845054,2.7773361,2.4635077,2.6715527,2.5458176,1.9193645,1.8101367,1.4878001,0.76550996,0.6106236,0.7594352,0.9072562,0.26606458,0.23161009,0.0017048928,-0.22383684,-0.3220139,-0.34523028,0.07944544,-0.2012953,-0.24301523,-0.15888861,-0.15888861,-0.15888861,-0.15888861,-0.15888861
943,1.8668407,-1.5205339,-1.6758316,-1.1954294,-1.0592179,-1.7831242,-1.3596864,-1.2928394,-0.71275496,1.3543504,-2.379852,-0.25126374,2.45475,1.2793595,0.30819246,1.2931067,2.3414528,2.5266488,1.0616149,0.521518,0.25305253,-0.32957354,-0.9582639,1.3857582,-0.059100505,-0.19582674,-1.0677185,-1.0995038,-0.53504455,-0.66200274,-1.6343989,-0.83832985,-1.5427967,-0.35930687,-0.8245894,-0.5041862,0.3595144,1.0037014,-0.40282035,0.7365862,0.3441497,-0.8043254,1.0584444,0.9040491,0.4837763,1.3342091,1.4405739,-0.09935994,0.69416016,1.1677461,1.1631712,0.41962597,1.5339986,1.6984886,1.8514851,2.5955365,1.8861762,2.8583224,2.4800375,0.7257712,-1.0637472,0.90778494,0.78619504,0.4929461,-0.66674477,-0.28982368,-0.53002065,-0.19387686,-0.5572279,-0.1354961,0.026076183,-0.47834033,-0.37543708,-0.43244845,-0.7707957,-0.15850781,-0.41257524,0.87389827,-0.13650429,0.19679649,-1.8309903,-1.8309903,-1.8309903,-1.8309903,-1.8309903,1.8290714,1.4314327,1.2170397,2.3178096,2.8023713,2.4333405,2.3144698,2.3567543,2.3400915,2.5236902,0.16156958,-1.057138,-1.0010128,-1.5312405,-1.5365567,-1.7535863,-1.347851,-0.91992724,-0.8603447,-0.68754333,-0.56246793,-1.004444,-1.404618,-0.80223215,-0.2551148,0.10859896,0.25550225,0.7229703,1.6459104,1.7562269,1.6686027,1.6686027,1.6686027,1.6686027,1.6686027,-0.110724345,-0.110724345,-0.110724345,-0.110724345,-0.110724345,-1.6175258,0.31097552,0.53046954,2.3097022,3.08161,3.3784072,3.0030038,3.460793,2.8144145,2.8611727,2.6808558,1.920173,1.5095341,1.9180604,1.6262442,1.4757925,1.0237498,0.23515126,-0.5430235,-0.75287205,-0.5593112,-0.36836234,-0.43594897,-0.7954768,-0.5257713,-0.58511937,-0.46445814,-0.37070778,0.12726675,0.13730437,-0.20697577,-0.20697577,-0.20697577,-0.20697577,-0.20697577
944,-0.29253474,-0.11043316,0.47077224,0.29264775,-0.73672545,0.5543242,-0.6721499,-0.21591248,-0.021383805,0.7448733,-0.71291876,-0.37178507,0.95045626,-0.9361441,-0.9059742,-0.09189524,-0.7614971,-0.6747601,-0.94966567,-0.8170697,-0.36394176,-0.90958995,-0.20452192,-0.66838,-0.5054218,-0.1191109,-0.3338929,-0.2858497,-0.7254198,-1.5995108,-1.2658836,-0.58794403,-0.96306354,-0.5692922,0.041887075,-0.09687841,0.532461,0.5747295,-0.1184711,0.47634616,0.7653268,0.88638335,-0.60791385,0.31419185,0.20514297,-0.5201467,1.1350654,-0.60979074,-0.30219656,-0.25068164,-0.012334763,-1.329849,-1.6062837,-0.42261782,0.454834,-0.9082268,-0.81470543,-0.116843686,0.08151858,-0.15654044,-0.13065344,-0.112080805,-0.8754176,-0.09650605,-0.5394834,0.654154,0.2946111,0.35525596,0.22570361,0.15691063,-0.64537257,-0.1809772,-0.7910271,0.5900958,0.97159505,1.0272443,-0.46611562,-0.5744074,-0.34304503,-0.4621509,0.26363918,0.26363918,0.26363918,0.26363918,0.26363918,-0.047864318,-0.39018005,-0.07601923,0.59532857,-0.1926405,0.0026772954,-0.35254073,-0.7111156,-0.78616256,-0.3668216,-0.7115004,-0.57606274,0.096620195,0.1519387,-0.021284318,0.28965205,0.44399124,0.51694846,0.4287753,0.16635145,-0.21749455,-0.6214682,-0.41206107,-0.5905592,-0.48827198,0.110009216,0.6072069,1.4351097,1.9175386,1.4203876,1.169572,1.169572,1.169572,1.169572,1.169572,0.8842028,0.8842028,0.8842028,0.8842028,0.8842028,0.725926,0.07203938,-0.62127936,0.011982159,0.018526405,0.07022178,-0.3788153,-0.5842774,-0.48778817,-0.8541429,-0.76311225,-0.4443247,-0.232765,-0.14698413,-0.32334182,-0.09801877,0.30576223,0.43811515,0.39850572,0.23115005,0.023497552,-0.12969531,-0.012928594,0.106242046,0.61901045,0.8701844,0.7805695,0.4702235,-0.13926728,-0.55624026,-0.27879018,-0.27879018,-0.27879018,-0.27879018,-0.27879018
945,-0.14782299,0.2637294,0.31080315,-0.14452328,-0.9851332,0.459401,-0.7628005,-0.63096386,0.44709823,0.7651202,-1.0818315,-0.5038188,0.39460596,-0.6984685,-0.42348957,-0.6178561,-0.82391113,-1.051608,-0.9549241,-0.36650395,-0.40513837,-1.0320234,-0.66781396,-1.294165,-1.3692242,-1.0237732,-0.7729456,-1.0706161,-1.0066365,-1.3774648,-1.0392699,-0.5706856,-0.79242676,-0.68112946,-0.200244,0.510218,1.1680237,1.3266383,0.67714524,0.78192836,0.6151877,0.96165055,-0.7733217,0.1576075,1.0261372,0.047309175,1.2921633,-0.29854155,-0.90351945,0.29358578,0.60415024,-0.60096383,-0.51364195,-0.2538742,-0.7842064,-0.65517354,-0.5772426,0.055821557,0.46254012,0.18130456,0.7630329,-0.31550044,-0.47916698,-0.75486284,-0.6380022,-0.3407288,-1.2343668,-0.4387813,-0.037045296,0.8072917,0.6437397,0.41449797,-0.60373765,0.09207616,-0.14991026,0.82282645,0.7216379,0.83975315,0.5737168,0.40916923,0.083113514,0.083113514,0.083113514,0.083113514,0.083113514,-0.11243733,-0.12767462,0.22722048,0.5857204,-0.17886762,0.2405518,-0.33306682,-0.9518522,-0.77761066,-0.18630426,-0.4389296,-0.35362086,-0.0011039771,0.020599132,-0.078114204,-0.19742751,-0.20701174,-0.21131447,-0.32039058,-0.097786546,0.023615345,0.06664283,0.44898057,0.3492422,0.25009435,0.4864981,1.1449194,1.8159376,2.3167956,2.0630605,1.7636018,1.7636018,1.7636018,1.7636018,1.7636018,0.5383653,0.5383653,0.5383653,0.5383653,0.5383653,0.78498214,-0.3042054,-1.2401985,-0.52428466,0.3323462,0.4271471,-0.11343334,-0.28223693,-0.20454827,-0.95488226,-0.56359434,0.32098705,0.23305137,0.122654215,-0.21370794,-0.66644686,-0.48172963,-0.45061657,-0.06775453,0.08958892,-0.0045193615,-0.0029926267,0.04313898,-0.3355956,-0.2728841,-0.12841298,0.43493977,0.9881261,1.3705461,1.2418742,0.86783034,0.86783034,0.86783034,0.86783034,0.86783034
946,-0.34483603,-0.32891148,0.525365,0.22735776,-0.6711501,-0.9984327,-1.0909429,0.46683985,0.3013137,-1.1248505,-0.44628194,-0.3464042,-0.4691739,-0.7368443,-0.4505702,-1.7101214,0.5441596,-1.4939983,-1.6659197,-0.34505102,-0.8305624,-0.9681587,0.28494135,-0.49501774,-0.7412364,-0.9108387,-1.1116533,-1.3216085,-0.9155882,-0.8165269,0.18992795,-0.032616608,0.5520828,-0.6024036,-0.45298976,-0.65341127,-0.04764694,0.99631155,1.8707391,0.7493202,-0.06538373,1.7227054,-0.497527,1.547604,-0.6220913,0.60597163,1.6398107,-1.6762446,-1.4347752,-0.91059864,0.22904158,-0.770271,-0.7203522,-0.6879066,-0.91231585,0.900092,-0.8188009,-0.51981276,0.9265523,-0.45431006,-0.18928903,-0.16201326,0.7472239,0.7160484,0.21245772,-0.35434708,0.08943312,-0.58850837,-0.61921334,0.070633315,0.57454133,1.3826429,1.2482436,0.6333507,0.59580725,0.12315998,1.1411629,0.2808117,1.3896065,0.6302611,0.3469968,0.3469968,0.3469968,0.3469968,0.3469968,-0.14356668,-0.42617232,0.1937914,0.66562057,0.43750864,0.03867446,-1.2015764,-0.1643847,0.002687,-0.6623545,-0.34028837,-0.15463276,-0.036265563,0.4257479,0.65768534,0.15429658,0.67024976,0.26418927,-0.3875824,-0.28748396,-0.38402772,-0.15157574,0.55109805,1.1044658,1.0095967,0.90732473,0.5735203,0.2717991,0.4822547,0.90099955,1.1393267,1.1393267,1.1393267,1.1393267,1.1393267,0.37515068,0.37515068,0.37515068,0.37515068,0.37515068,1.2390352,-0.013516854,-0.5551845,-0.30104306,0.2769051,-0.26101762,-1.0947427,-0.39519417,-0.63276863,-0.802498,-0.7460164,-0.67300785,-0.65887994,0.15639208,0.70065504,0.97644454,0.42860475,0.106619194,-0.6486037,-0.84390545,-0.562514,0.4044317,0.9078957,1.0876249,0.8076895,0.43287745,0.1980622,0.5758302,0.9753716,1.5216818,1.6668521,1.6668521,1.6668521,1.6668521,1.6668521
